DayTraining;Day;Step;discEV;Overload;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;
95;5;75;0;1;7;21.51136363636362;7;0.0;400.0;0.0;
95;5;76;0;1;8;22.306818181818166;8;0.0;375.0;0.0;
95;5;77;0;1;9;23.215909090909076;9;0.0;355.55555555555554;0.0;
95;5;78;0;1;9;24.238636363636346;9;0.0;311.1111111111111;0.0;
95;5;79;0;1;10;25.26136363636362;10;0.0;300.0;0.0;
95;5;80;0;1;13;26.39772727272726;13;0.0;323.0769230769231;0.0;
95;5;81;0;1;13;27.874999999999993;13;0.0;307.6923076923077;0.0;
95;5;82;0;1;15;29.35227272727272;15;0.0;320.0;0.0;
95;5;83;0;1;15;31.05681818181817;15;0.0;306.6666666666667;0.0;
95;5;84;0;1;15;32.761363636363626;15;0.0;293.3333333333333;0.0;
95;5;85;0;1;15;34.46590909090907;15;0.0;280.0;0.0;
95;5;86;0;1;16;36.17045454545454;16;0.0;287.5;0.0;
95;5;87;0;1;16;37.98863636363636;16;0.0;287.5;0.0;
95;5;88;0;1;16;39.80681818181817;16;0.0;275.0;0.0;
95;5;89;0;1;17;41.62499999999999;17;0.0;270.5882352941176;0.0;
95;5;90;0;1;17;43.556818181818166;17;0.0;258.8235294117647;0.0;
95;5;91;0;1;18;45.48863636363635;18;0.0;266.6666666666667;0.0;
95;5;92;0;1;18;47.53409090909089;18;0.0;244.44444444444446;0.0;
95;5;93;0;1;18;49.579545454545446;18;0.0;227.77777777777777;0.0;
95;5;94;0;1;19;51.624999999999986;19;0.0;236.8421052631579;0.0;
95;5;95;0;1;20;53.7840909090909;20;0.0;240.0;0.0;
95;5;96;0;1;20;56.05681818181815;20;0.0;230.0;0.0;
100;1;1;0;1;20;60.0;20;0.0;200.0;0.0;
100;1;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
100;1;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
100;1;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
100;1;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
100;1;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
100;1;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
100;1;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
100;1;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
100;1;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
100;1;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
100;1;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
100;1;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
100;1;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
100;1;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
100;1;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
100;1;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
100;1;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
100;1;19;0;1;20;100.0;20;0.0;100.0;0.0;
100;1;20;0;1;20;100.0;20;0.0;100.0;0.0;
100;1;21;0;1;20;100.0;20;400.0;100.0;0.0;
100;1;22;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;23;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;24;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;25;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;26;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;27;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;28;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;29;0;1;19;96.01136363636364;19;0.0;100.0;0.0;
100;1;30;0;1;19;96.01136363636364;19;800.0;100.0;0.0;
100;1;31;0;1;17;87.31818181818181;17;800.0;100.0;0.0;
100;1;32;0;1;15;79.3409090909091;15;0.0;100.0;0.0;
100;1;33;0;1;15;79.3409090909091;15;400.0;100.0;0.0;
100;1;34;0;1;14;75.76136363636364;14;800.0;100.0;0.0;
100;1;35;0;1;12;68.0909090909091;12;400.0;100.0;0.0;
100;1;36;0;1;11;64.10227272727273;11;400.0;100.0;0.0;
100;1;37;0;1;10;60.42045454545455;10;800.0;100.0;0.0;
100;1;38;0;1;8;51.72727272727273;8;0.0;100.0;0.0;
100;1;39;0;1;8;51.72727272727273;8;400.0;100.0;0.0;
100;1;40;0;1;7;48.147727272727266;7;0.0;100.0;0.0;
100;1;41;0;1;7;48.147727272727266;7;800.0;100.0;0.0;
100;1;42;0;0;5;40.57954545454545;5;400.0;100.0;400.0;
100;1;43;0;0;4;36.79545454545454;4;400.0;100.0;400.0;
100;1;44;0;0;3;32.60227272727273;3;0.0;100.0;400.0;
100;1;45;0;0;3;32.60227272727273;3;0.0;100.0;400.0;
100;1;46;0;0;3;32.60227272727273;3;400.0;100.0;400.0;
100;1;47;0;0;2;28.92045454545454;2;0.0;100.0;400.0;
100;1;48;0;0;2;28.92045454545454;2;400.0;100.0;400.0;
100;1;49;0;1;1;24.931818181818173;1;400.0;100.0;0.0;
100;1;50;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;51;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;52;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;53;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;54;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;55;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;56;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;57;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;58;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;59;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;60;0;1;0;21.454545454545443;0;0.0;0.0;0.0;
100;1;61;0;1;1;21.454545454545443;1;0.0;400.0;0.0;
100;1;62;0;1;1;21.568181818181806;1;0.0;400.0;0.0;
100;1;63;0;1;1;21.681818181818173;1;0.0;400.0;0.0;
100;1;64;0;1;1;21.795454545454536;1;0.0;400.0;0.0;
100;1;65;0;0;2;21.9090909090909;2;0.0;400.0;400.0;
100;1;66;0;0;2;22.136363636363622;2;0.0;400.0;400.0;
100;1;67;0;0;2;22.36363636363635;2;0.0;400.0;400.0;
100;1;68;0;0;2;22.59090909090908;2;0.0;400.0;400.0;
100;1;69;0;0;3;22.81818181818181;3;0.0;333.3333333333333;400.0;
100;1;70;0;0;3;23.1590909090909;3;0.0;266.6666666666667;400.0;
100;1;71;0;0;6;23.49999999999999;6;0.0;300.0;400.0;
100;1;72;0;0;6;24.181818181818173;6;0.0;300.0;400.0;
100;1;73;0;1;7;24.863636363636356;7;0.0;314.2857142857143;0.0;
100;1;74;0;1;8;25.6590909090909;8;0.0;325.0;0.0;
100;1;75;0;1;10;26.568181818181813;10;0.0;320.0;0.0;
100;1;76;0;1;11;27.704545454545446;11;0.0;327.27272727272725;0.0;
100;1;77;0;1;12;28.95454545454545;12;0.0;333.3333333333333;0.0;
100;1;78;0;1;12;30.318181818181813;12;0.0;316.6666666666667;0.0;
100;1;79;0;1;13;31.681818181818176;13;0.0;323.0769230769231;0.0;
100;1;80;0;1;14;33.15909090909089;14;0.0;314.2857142857143;0.0;
100;1;81;0;1;14;34.74999999999999;14;0.0;285.7142857142857;0.0;
100;1;82;0;1;15;36.340909090909086;15;0.0;293.3333333333333;0.0;
100;1;83;0;1;16;38.04545454545454;16;0.0;287.5;0.0;
100;1;84;0;1;17;39.86363636363636;17;0.0;282.3529411764706;0.0;
100;1;85;0;1;18;41.79545454545454;18;0.0;288.8888888888889;0.0;
100;1;86;0;1;18;43.84090909090908;18;0.0;283.3333333333333;0.0;
100;1;87;0;1;19;45.88636363636361;19;0.0;278.94736842105266;0.0;
100;1;88;0;1;20;48.04545454545454;20;0.0;280.0;0.0;
100;1;89;0;1;20;50.31818181818181;20;0.0;265.0;0.0;
100;1;90;0;1;20;52.59090909090908;20;0.0;245.0;0.0;
100;1;91;0;1;20;54.86363636363635;20;0.0;235.0;0.0;
100;1;92;0;1;20;57.136363636363605;20;0.0;220.0;0.0;
100;1;93;0;1;20;59.40909090909089;20;0.0;220.0;0.0;
100;1;94;0;1;20;61.681818181818166;20;0.0;220.0;0.0;
100;1;95;0;1;20;63.920454545454525;20;0.0;215.0;0.0;
100;1;96;0;1;20;66.07954545454544;20;0.0;195.0;0.0;
100;2;1;0;1;20;60.0;20;0.0;200.0;0.0;
100;2;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
100;2;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
100;2;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
100;2;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
100;2;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
100;2;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
100;2;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
100;2;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
100;2;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
100;2;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
100;2;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
100;2;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
100;2;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
100;2;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
100;2;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
100;2;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
100;2;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
100;2;19;0;1;20;100.0;20;0.0;100.0;0.0;
100;2;20;0;1;20;100.0;20;400.0;100.0;0.0;
100;2;21;0;1;19;95.29545454545455;19;0.0;100.0;0.0;
100;2;22;0;1;19;95.29545454545455;19;0.0;100.0;0.0;
100;2;23;0;1;19;95.29545454545455;19;0.0;100.0;0.0;
100;2;24;0;1;19;95.29545454545455;19;0.0;100.0;0.0;
100;2;25;0;1;19;95.29545454545455;19;0.0;100.0;0.0;
100;2;26;0;1;19;95.29545454545455;19;0.0;100.0;0.0;
100;2;27;0;1;19;95.29545454545455;19;0.0;100.0;0.0;
100;2;28;0;1;19;95.29545454545455;19;800.0;100.0;0.0;
100;2;29;0;1;17;87.625;17;400.0;100.0;0.0;
100;2;30;0;1;16;84.35227272727272;16;0.0;100.0;0.0;
100;2;31;0;1;16;84.35227272727272;16;400.0;100.0;0.0;
100;2;32;0;1;15;80.1590909090909;15;0.0;100.0;0.0;
100;2;33;0;1;15;80.1590909090909;15;0.0;100.0;0.0;
100;2;34;0;1;15;80.1590909090909;15;0.0;100.0;0.0;
100;2;35;0;1;15;80.1590909090909;15;800.0;100.0;0.0;
100;2;36;0;1;13;72.18181818181819;13;0.0;100.0;0.0;
100;2;37;0;1;13;72.18181818181819;13;0.0;100.0;0.0;
100;2;38;0;1;13;72.18181818181819;13;1200.0;100.0;0.0;
100;2;39;0;1;10;59.70454545454546;10;400.0;100.0;0.0;
100;2;40;0;1;9;55.30681818181817;9;800.0;100.0;0.0;
100;2;41;0;1;7;46.61363636363636;7;400.0;100.0;0.0;
100;2;42;0;0;6;42.62499999999999;6;0.0;100.0;400.0;
100;2;43;0;0;6;42.62499999999999;6;0.0;100.0;400.0;
100;2;44;0;0;6;42.62499999999999;6;400.0;100.0;400.0;
100;2;45;0;0;5;39.147727272727266;5;400.0;100.0;400.0;
100;2;46;0;0;4;35.1590909090909;4;0.0;100.0;400.0;
100;2;47;0;0;4;35.1590909090909;4;400.0;100.0;400.0;
100;2;48;0;0;3;31.272727272727263;3;0.0;100.0;400.0;
100;2;49;0;0;3;31.272727272727263;3;400.0;100.0;400.0;
100;2;50;0;0;2;27.181818181818176;2;400.0;100.0;400.0;
100;2;51;0;1;1;23.090909090909083;1;0.0;100.0;0.0;
100;2;52;0;1;1;23.090909090909083;1;0.0;100.0;0.0;
100;2;53;0;1;1;23.090909090909083;1;0.0;100.0;0.0;
100;2;54;0;1;1;23.090909090909083;1;0.0;100.0;0.0;
100;2;55;0;1;1;23.090909090909083;1;0.0;100.0;0.0;
100;2;56;0;1;1;23.090909090909083;1;0.0;100.0;0.0;
100;2;57;0;1;1;23.090909090909083;1;400.0;100.0;0.0;
100;2;58;0;1;0;19.4090909090909;0;0.0;0.0;0.0;
100;2;59;0;1;0;19.4090909090909;0;0.0;0.0;0.0;
100;2;60;0;1;0;19.4090909090909;0;0.0;0.0;0.0;
100;2;61;0;1;0;19.4090909090909;0;0.0;0.0;0.0;
100;2;62;0;1;1;19.4090909090909;1;0.0;400.0;0.0;
100;2;63;0;1;1;19.522727272727263;1;0.0;400.0;0.0;
100;2;64;0;0;2;19.636363636363626;2;0.0;400.0;400.0;
100;2;65;0;0;2;19.863636363636356;2;0.0;300.0;400.0;
100;2;66;0;0;2;20.090909090909083;2;0.0;300.0;400.0;
100;2;67;0;0;3;20.318181818181813;3;0.0;333.3333333333333;400.0;
100;2;68;0;0;3;20.6590909090909;3;0.0;333.3333333333333;400.0;
100;2;69;0;0;4;20.999999999999993;4;0.0;350.0;400.0;
100;2;70;0;0;4;21.454545454545446;4;0.0;300.0;400.0;
100;2;71;0;0;4;21.9090909090909;4;0.0;300.0;400.0;
100;2;72;0;0;4;22.363636363636363;4;0.0;300.0;400.0;
100;2;73;0;0;5;22.818181818181813;5;0.0;320.0;400.0;
100;2;74;0;0;5;23.386363636363633;5;0.0;320.0;400.0;
100;2;75;0;1;8;23.95454545454545;8;0.0;350.0;0.0;
100;2;76;0;1;8;24.863636363636356;8;0.0;350.0;0.0;
100;2;77;0;1;8;25.772727272727263;8;0.0;350.0;0.0;
100;2;78;0;1;8;26.681818181818176;8;0.0;350.0;0.0;
100;2;79;0;1;9;27.590909090909086;9;0.0;333.3333333333333;0.0;
100;2;80;0;1;10;28.613636363636363;10;0.0;340.0;0.0;
100;2;81;0;1;11;29.749999999999993;11;0.0;345.45454545454544;0.0;
100;2;82;0;1;12;30.999999999999993;12;0.0;316.6666666666667;0.0;
100;2;83;0;1;13;32.36363636363636;13;0.0;315.38461538461536;0.0;
100;2;84;0;1;14;33.840909090909086;14;0.0;264.2857142857143;0.0;
100;2;85;0;1;16;35.43181818181817;16;0.0;281.25;0.0;
100;2;86;0;1;17;37.249999999999986;17;0.0;288.2352941176471;0.0;
100;2;87;0;1;17;39.18181818181817;17;0.0;282.3529411764706;0.0;
100;2;88;0;1;17;41.11363636363635;17;0.0;282.3529411764706;0.0;
100;2;89;0;1;17;43.04545454545454;17;0.0;282.3529411764706;0.0;
100;2;90;0;1;18;44.97727272727271;18;0.0;277.77777777777777;0.0;
100;2;91;0;1;19;47.00000000000001;19;0.0;273.6842105263158;0.0;
100;2;92;0;1;19;49.04545454545455;19;0.0;273.6842105263158;0.0;
100;2;93;0;1;19;51.09090909090908;19;0.0;263.1578947368421;0.0;
100;2;94;0;1;20;53.136363636363626;20;0.0;250.0;0.0;
100;2;95;0;1;20;55.29545454545454;20;0.0;250.0;0.0;
100;2;96;0;1;20;57.39772727272727;20;0.0;240.0;0.0;
100;3;1;0;1;20;60.0;20;0.0;200.0;0.0;
100;3;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
100;3;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
100;3;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
100;3;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
100;3;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
100;3;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
100;3;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
100;3;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
100;3;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
100;3;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
100;3;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
100;3;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
100;3;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
100;3;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
100;3;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
100;3;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
100;3;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
100;3;19;0;1;20;100.0;20;0.0;100.0;0.0;
100;3;20;0;1;20;100.0;20;0.0;100.0;0.0;
100;3;21;0;1;20;100.0;20;0.0;100.0;0.0;
100;3;22;0;1;20;100.0;20;0.0;100.0;0.0;
100;3;23;0;1;20;100.0;20;400.0;100.0;0.0;
100;3;24;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
100;3;25;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
100;3;26;0;1;19;95.9090909090909;19;400.0;100.0;0.0;
100;3;27;0;1;18;91.4090909090909;18;0.0;100.0;0.0;
100;3;28;0;1;18;91.4090909090909;18;0.0;100.0;0.0;
100;3;29;0;1;18;91.4090909090909;18;0.0;100.0;0.0;
100;3;30;0;1;18;91.4090909090909;18;0.0;100.0;0.0;
100;3;31;0;1;18;91.4090909090909;18;0.0;100.0;0.0;
100;3;32;0;1;18;91.4090909090909;18;800.0;100.0;0.0;
100;3;33;0;1;16;83.125;16;800.0;100.0;0.0;
100;3;34;0;1;14;74.32954545454545;14;400.0;100.0;0.0;
100;3;35;0;1;13;70.0340909090909;13;400.0;100.0;0.0;
100;3;36;0;1;12;65.94318181818181;12;0.0;100.0;0.0;
100;3;37;1;1;12;65.94318181818181;12;0.0;100.0;0.0;
100;3;38;0;1;11;60.94318181818181;11;800.0;100.0;0.0;
100;3;39;0;1;9;52.55681818181819;9;400.0;100.0;0.0;
100;3;40;0;1;8;48.15909090909091;8;0.0;100.0;0.0;
100;3;41;0;1;8;48.15909090909091;8;400.0;100.0;0.0;
100;3;42;0;1;7;44.17045454545455;7;0.0;100.0;0.0;
100;3;43;0;1;7;44.17045454545455;7;0.0;100.0;0.0;
100;3;44;0;1;7;44.17045454545455;7;1200.0;100.0;0.0;
100;3;45;0;0;4;31.795454545454543;4;400.0;100.0;400.0;
100;3;46;0;0;3;27.9090909090909;3;400.0;100.0;400.0;
100;3;47;0;0;2;24.227272727272723;2;0.0;100.0;400.0;
100;3;48;0;0;2;24.227272727272723;2;0.0;100.0;400.0;
100;3;49;0;0;2;24.227272727272723;2;0.0;100.0;400.0;
100;3;50;0;0;2;24.227272727272723;2;0.0;100.0;400.0;
100;3;51;0;0;2;24.227272727272723;2;0.0;100.0;400.0;
100;3;52;0;0;2;24.227272727272723;2;400.0;100.0;400.0;
100;3;53;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;54;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;55;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;56;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;57;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;58;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;59;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;60;0;1;1;20.23863636363636;1;0.0;100.0;0.0;
100;3;61;0;1;1;20.23863636363636;1;400.0;100.0;0.0;
100;3;62;0;1;0;16.659090909090903;0;0.0;0.0;0.0;
100;3;63;0;1;0;16.659090909090903;0;0.0;0.0;0.0;
100;3;64;0;1;1;16.659090909090903;1;0.0;400.0;0.0;
100;3;65;0;1;1;16.772727272727266;1;0.0;400.0;0.0;
100;3;66;0;1;1;16.886363636363633;1;0.0;400.0;0.0;
100;3;67;0;1;1;16.999999999999993;1;0.0;400.0;0.0;
100;3;68;0;1;1;17.113636363636356;1;0.0;400.0;0.0;
100;3;69;0;1;1;17.227272727272723;1;0.0;400.0;0.0;
100;3;70;0;0;2;17.340909090909086;2;0.0;400.0;400.0;
100;3;71;0;0;3;17.56818181818181;3;0.0;400.0;400.0;
100;3;72;0;0;3;17.9090909090909;3;0.0;400.0;400.0;
100;3;73;0;0;4;18.249999999999993;4;0.0;400.0;400.0;
100;3;74;0;0;4;18.704545454545446;4;0.0;350.0;400.0;
100;3;75;0;0;4;19.1590909090909;4;0.0;350.0;400.0;
100;3;76;0;0;5;19.61363636363636;5;0.0;360.0;400.0;
100;3;77;0;1;7;20.181818181818176;7;0.0;342.85714285714283;0.0;
100;3;78;0;1;7;20.97727272727272;7;0.0;342.85714285714283;0.0;
100;3;79;0;1;7;21.772727272727263;7;0.0;342.85714285714283;0.0;
100;3;80;0;1;9;22.56818181818181;9;0.0;355.55555555555554;0.0;
100;3;81;0;1;12;23.590909090909086;12;0.0;366.6666666666667;0.0;
100;3;82;0;1;12;24.95454545454545;12;0.0;350.0;0.0;
100;3;83;0;1;14;26.318181818181806;14;0.0;357.14285714285717;0.0;
100;3;84;0;1;15;27.909090909090914;15;0.0;360.0;0.0;
100;3;85;0;1;15;29.613636363636353;15;0.0;346.6666666666667;0.0;
100;3;86;0;1;16;31.318181818181806;16;0.0;337.5;0.0;
100;3;87;0;1;17;33.136363636363626;17;0.0;341.1764705882353;0.0;
100;3;88;0;1;17;35.06818181818181;17;0.0;329.4117647058824;0.0;
100;3;89;0;1;18;36.999999999999986;18;0.0;322.22222222222223;0.0;
100;3;90;0;1;18;39.04545454545454;18;0.0;300.0;0.0;
100;3;91;0;1;18;41.09090909090909;18;0.0;266.6666666666667;0.0;
100;3;92;0;1;19;43.136363636363626;19;0.0;257.89473684210526;0.0;
100;3;93;0;1;19;45.29545454545454;19;0.0;257.89473684210526;0.0;
100;3;94;0;1;19;47.45454545454545;19;0.0;257.89473684210526;0.0;
100;3;95;0;1;19;49.61363636363635;19;0.0;252.6315789473684;0.0;
100;3;96;0;1;19;51.772727272727266;19;0.0;242.10526315789474;0.0;
100;4;1;0;1;20;60.0;20;0.0;200.0;0.0;
100;4;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
100;4;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
100;4;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
100;4;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
100;4;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
100;4;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
100;4;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
100;4;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
100;4;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
100;4;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
100;4;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
100;4;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
100;4;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
100;4;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
100;4;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
100;4;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
100;4;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
100;4;19;0;1;20;100.0;20;0.0;100.0;0.0;
100;4;20;0;1;20;100.0;20;0.0;100.0;0.0;
100;4;21;0;1;20;100.0;20;400.0;100.0;0.0;
100;4;22;0;1;19;96.31818181818181;19;0.0;100.0;0.0;
100;4;23;0;1;19;96.31818181818181;19;0.0;100.0;0.0;
100;4;24;0;1;19;96.31818181818181;19;0.0;100.0;0.0;
100;4;25;0;1;19;96.31818181818181;19;0.0;100.0;0.0;
100;4;26;0;1;19;96.31818181818181;19;0.0;100.0;0.0;
100;4;27;0;1;19;96.31818181818181;19;0.0;100.0;0.0;
100;4;28;0;1;19;96.31818181818181;19;400.0;100.0;0.0;
100;4;29;0;1;18;92.32954545454545;18;400.0;100.0;0.0;
100;4;30;0;1;17;88.23863636363636;17;400.0;100.0;0.0;
100;4;31;0;1;16;83.5340909090909;16;0.0;100.0;0.0;
100;4;32;0;1;16;83.5340909090909;16;400.0;100.0;0.0;
100;4;33;0;1;15;79.23863636363636;15;800.0;100.0;0.0;
100;4;34;0;1;13;72.38636363636364;13;400.0;100.0;0.0;
100;4;35;0;1;12;68.0909090909091;12;0.0;100.0;0.0;
100;4;36;0;1;12;68.0909090909091;12;400.0;100.0;0.0;
100;4;37;0;1;11;63.89772727272727;11;400.0;100.0;0.0;
100;4;38;0;1;10;59.19318181818181;10;800.0;100.0;0.0;
100;4;39;0;1;8;51.42045454545455;8;800.0;100.0;0.0;
100;4;40;0;0;6;43.340909090909086;6;400.0;100.0;400.0;
100;4;41;0;0;5;39.35227272727273;5;0.0;100.0;400.0;
100;4;42;0;0;5;39.35227272727273;5;0.0;100.0;400.0;
100;4;43;0;0;5;39.35227272727273;5;0.0;100.0;400.0;
100;4;44;0;0;5;39.35227272727273;5;400.0;100.0;400.0;
100;4;45;0;0;4;35.56818181818181;4;0.0;100.0;400.0;
100;4;46;0;0;4;35.56818181818181;4;400.0;100.0;400.0;
100;4;47;0;0;3;30.6590909090909;3;0.0;100.0;400.0;
100;4;48;0;0;3;30.6590909090909;3;0.0;100.0;400.0;
100;4;49;0;0;3;30.6590909090909;3;400.0;100.0;400.0;
100;4;50;0;0;2;26.363636363636356;2;400.0;100.0;400.0;
100;4;51;0;1;1;22.7840909090909;1;0.0;100.0;0.0;
100;4;52;0;1;1;22.7840909090909;1;0.0;100.0;0.0;
100;4;53;0;1;1;22.7840909090909;1;0.0;100.0;0.0;
100;4;54;0;1;1;22.7840909090909;1;400.0;100.0;0.0;
100;4;55;0;1;0;18.590909090909083;0;0.0;0.0;0.0;
100;4;56;0;1;0;18.590909090909083;0;0.0;0.0;0.0;
100;4;57;0;1;0;18.590909090909083;0;0.0;0.0;0.0;
100;4;58;0;1;1;18.590909090909083;1;0.0;400.0;0.0;
100;4;59;0;1;1;18.704545454545446;1;0.0;400.0;0.0;
100;4;60;0;1;1;18.818181818181806;1;0.0;400.0;0.0;
100;4;61;0;1;1;18.93181818181817;1;0.0;400.0;0.0;
100;4;62;0;1;1;19.045454545454533;1;0.0;400.0;0.0;
100;4;63;0;1;1;19.1590909090909;1;0.0;400.0;0.0;
100;4;64;0;1;1;19.272727272727263;1;0.0;400.0;0.0;
100;4;65;0;1;1;19.386363636363626;1;0.0;200.0;0.0;
100;4;66;0;1;1;19.49999999999999;1;0.0;200.0;0.0;
100;4;67;0;0;2;19.613636363636353;2;0.0;300.0;400.0;
100;4;68;0;0;4;19.840909090909076;4;0.0;350.0;400.0;
100;4;69;0;0;4;20.29545454545454;4;0.0;350.0;400.0;
100;4;70;0;0;5;20.749999999999993;5;0.0;360.0;400.0;
100;4;71;0;0;5;21.318181818181813;5;0.0;320.0;400.0;
100;4;72;0;0;5;21.886363636363633;5;0.0;320.0;400.0;
100;4;73;0;0;5;22.454545454545446;5;0.0;280.0;400.0;
100;4;74;0;0;5;23.022727272727273;5;0.0;280.0;400.0;
100;4;75;0;0;6;23.590909090909086;6;0.0;300.0;400.0;
100;4;76;0;1;7;24.27272727272727;7;0.0;314.2857142857143;0.0;
100;4;77;0;1;9;25.068181818181806;9;0.0;311.1111111111111;0.0;
100;4;78;0;1;11;26.090909090909086;11;0.0;327.27272727272725;0.0;
100;4;79;0;1;12;27.340909090909083;12;0.0;333.3333333333333;0.0;
100;4;80;0;1;14;28.70454545454545;14;0.0;328.57142857142856;0.0;
100;4;81;0;1;14;30.29545454545454;14;0.0;328.57142857142856;0.0;
100;4;82;0;1;15;31.886363636363626;15;0.0;326.6666666666667;0.0;
100;4;83;0;1;15;33.590909090909086;15;0.0;313.3333333333333;0.0;
