DayTraining;Day;Step;discEV;Overload;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;
45;1;92;0;1;17;44.65909090909091;17;0.0;247.05882352941177;0.0;
45;1;93;0;1;18;46.47727272727272;18;0.0;255.55555555555554;0.0;
45;1;94;0;1;19;48.40909090909089;19;0.0;242.10526315789474;0.0;
45;1;95;0;1;19;50.45454545454544;19;0.0;242.10526315789474;0.0;
45;1;96;0;1;20;52.49999999999998;20;0.0;250.0;0.0;
45;2;1;0;1;20;60.0;20;0.0;200.0;0.0;
45;2;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
45;2;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
45;2;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
45;2;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
45;2;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
45;2;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
45;2;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
45;2;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
45;2;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
45;2;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
45;2;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
45;2;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
45;2;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
45;2;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
45;2;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
45;2;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
45;2;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
45;2;19;0;1;20;100.0;20;0.0;100.0;0.0;
45;2;20;0;1;20;100.0;20;0.0;100.0;0.0;
45;2;21;0;1;20;100.0;20;0.0;100.0;0.0;
45;2;22;0;1;20;100.0;20;0.0;100.0;0.0;
45;2;23;0;1;20;100.0;20;0.0;100.0;0.0;
45;2;24;0;1;20;100.0;20;800.0;100.0;0.0;
45;2;25;0;1;18;92.02272727272728;18;0.0;100.0;0.0;
45;2;26;0;1;18;92.02272727272728;18;0.0;100.0;0.0;
45;2;27;0;1;18;92.02272727272728;18;400.0;100.0;0.0;
45;2;28;0;1;17;88.23863636363636;17;0.0;100.0;0.0;
45;2;29;0;1;17;88.23863636363636;17;400.0;100.0;0.0;
45;2;30;0;1;16;84.76136363636364;16;0.0;100.0;0.0;
45;2;31;0;1;16;84.76136363636364;16;0.0;100.0;0.0;
45;2;32;0;1;16;84.76136363636364;16;0.0;100.0;0.0;
45;2;33;0;1;16;84.76136363636364;16;400.0;100.0;0.0;
45;2;34;0;1;15;80.36363636363636;15;800.0;100.0;0.0;
45;2;35;0;1;13;72.18181818181817;13;1200.0;100.0;0.0;
45;2;36;0;1;10;60.72727272727273;10;0.0;100.0;0.0;
45;2;37;0;1;10;60.72727272727273;10;400.0;100.0;0.0;
45;2;38;0;1;9;57.249999999999986;9;0.0;100.0;0.0;
45;2;39;0;1;9;57.249999999999986;9;0.0;100.0;0.0;
45;2;40;0;1;9;57.249999999999986;9;0.0;100.0;0.0;
45;2;41;0;1;9;57.249999999999986;9;800.0;100.0;0.0;
45;2;42;0;1;7;49.17045454545454;7;0.0;100.0;0.0;
45;2;43;0;1;7;49.17045454545454;7;1200.0;100.0;0.0;
45;2;44;0;0;4;35.56818181818181;4;400.0;100.0;400.0;
45;2;45;0;0;3;31.477272727272727;3;0.0;100.0;400.0;
45;2;46;0;0;3;31.477272727272727;3;400.0;100.0;400.0;
45;2;47;0;0;2;27.488636363636356;2;0.0;100.0;400.0;
45;2;48;0;0;2;27.488636363636356;2;0.0;100.0;400.0;
45;2;49;0;0;2;27.488636363636356;2;400.0;100.0;400.0;
45;2;50;0;1;1;23.60227272727272;1;0.0;100.0;0.0;
45;2;51;0;1;1;23.60227272727272;1;0.0;100.0;0.0;
45;2;52;0;1;1;23.60227272727272;1;0.0;100.0;0.0;
45;2;53;0;1;1;23.60227272727272;1;400.0;100.0;0.0;
45;2;54;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;55;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;56;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;57;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;58;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;59;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;60;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;61;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;62;0;1;0;19.511363636363633;0;0.0;0.0;0.0;
45;2;63;0;1;1;19.511363636363633;1;0.0;400.0;0.0;
45;2;64;0;0;2;19.624999999999993;2;0.0;400.0;400.0;
45;2;65;0;0;4;19.852272727272727;4;0.0;400.0;400.0;
45;2;66;0;0;4;20.306818181818176;4;0.0;400.0;400.0;
45;2;67;0;0;5;20.761363636363633;5;0.0;400.0;400.0;
45;2;68;0;0;5;21.32954545454545;5;0.0;400.0;400.0;
45;2;69;0;0;5;21.89772727272727;5;0.0;360.0;400.0;
45;2;70;0;0;6;22.465909090909083;6;0.0;333.3333333333333;400.0;
45;2;71;0;0;6;23.14772727272727;6;0.0;300.0;400.0;
45;2;72;0;1;7;23.82954545454545;7;0.0;285.7142857142857;0.0;
45;2;73;0;1;7;24.625;7;0.0;285.7142857142857;0.0;
45;2;74;0;1;7;25.420454545454543;7;0.0;285.7142857142857;0.0;
45;2;75;0;1;9;26.215909090909086;9;0.0;266.6666666666667;0.0;
45;2;76;0;1;9;27.238636363636363;9;0.0;266.6666666666667;0.0;
45;2;77;0;1;11;28.261363636363633;11;0.0;272.72727272727275;0.0;
45;2;78;0;1;11;29.511363636363633;11;0.0;272.72727272727275;0.0;
45;2;79;0;1;11;30.761363636363626;11;0.0;272.72727272727275;0.0;
45;2;80;0;1;11;32.01136363636363;11;0.0;272.72727272727275;0.0;
45;2;81;0;1;11;33.26136363636363;11;0.0;272.72727272727275;0.0;
45;2;82;0;1;11;34.511363636363626;11;0.0;272.72727272727275;0.0;
45;2;83;0;1;12;35.761363636363626;12;0.0;266.6666666666667;0.0;
45;2;84;0;1;13;37.124999999999986;13;0.0;246.15384615384616;0.0;
45;2;85;0;1;14;38.60227272727272;14;0.0;257.14285714285717;0.0;
45;2;86;0;1;16;40.193181818181806;16;0.0;268.75;0.0;
45;2;87;0;1;16;42.01136363636361;16;0.0;268.75;0.0;
45;2;88;0;1;17;43.82954545454543;17;0.0;270.5882352941176;0.0;
45;2;89;0;1;18;45.761363636363605;18;0.0;272.22222222222223;0.0;
45;2;90;0;1;18;47.80681818181817;18;0.0;255.55555555555554;0.0;
45;2;91;0;1;18;49.85227272727271;18;0.0;255.55555555555554;0.0;
45;2;92;0;1;19;51.89772727272724;19;0.0;257.89473684210526;0.0;
45;2;93;0;1;19;54.05681818181815;19;0.0;252.6315789473684;0.0;
45;2;94;0;1;20;56.21590909090905;20;0.0;245.0;0.0;
45;2;95;0;1;20;58.44318181818179;20;0.0;225.0;0.0;
45;2;96;0;1;20;60.57954545454544;20;0.0;215.0;0.0;
45;3;1;0;1;20;60.0;20;0.0;200.0;0.0;
45;3;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
45;3;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
45;3;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
45;3;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
45;3;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
45;3;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
45;3;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
45;3;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
45;3;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
45;3;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
45;3;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
45;3;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
45;3;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
45;3;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
45;3;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
45;3;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
45;3;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
45;3;19;0;1;20;100.0;20;0.0;100.0;0.0;
45;3;20;0;1;20;100.0;20;0.0;100.0;0.0;
45;3;21;0;1;20;100.0;20;0.0;100.0;0.0;
45;3;22;0;1;20;100.0;20;0.0;100.0;0.0;
45;3;23;0;1;20;100.0;20;0.0;100.0;0.0;
45;3;24;0;1;20;100.0;20;800.0;100.0;0.0;
45;3;25;0;1;18;91.20454545454545;18;0.0;100.0;0.0;
45;3;26;0;1;18;91.20454545454545;18;0.0;100.0;0.0;
45;3;27;0;1;18;91.20454545454545;18;0.0;100.0;0.0;
45;3;28;0;1;18;91.20454545454545;18;0.0;100.0;0.0;
45;3;29;0;1;18;91.20454545454545;18;0.0;100.0;0.0;
45;3;30;0;1;18;91.20454545454545;18;400.0;100.0;0.0;
45;3;31;0;1;17;86.39772727272728;17;400.0;100.0;0.0;
45;3;32;0;1;16;82.4090909090909;16;0.0;100.0;0.0;
45;3;33;0;1;16;82.4090909090909;16;400.0;100.0;0.0;
45;3;34;0;1;15;77.49999999999999;15;0.0;100.0;0.0;
45;3;35;0;1;15;77.49999999999999;15;400.0;100.0;0.0;
45;3;36;0;1;14;72.99999999999999;14;400.0;100.0;0.0;
45;3;37;0;1;13;69.21590909090908;13;0.0;100.0;0.0;
45;3;38;0;1;13;69.21590909090908;13;1200.0;100.0;0.0;
45;3;39;0;1;10;57.35227272727273;10;400.0;100.0;0.0;
45;3;40;0;1;9;53.36363636363636;9;0.0;100.0;0.0;
45;3;41;0;1;9;53.36363636363636;9;800.0;100.0;0.0;
45;3;42;0;1;7;45.79545454545454;7;0.0;100.0;0.0;
45;3;43;0;1;7;45.79545454545454;7;400.0;100.0;0.0;
45;3;44;0;0;6;41.499999999999986;6;0.0;100.0;400.0;
45;3;45;0;0;6;41.499999999999986;6;400.0;100.0;400.0;
45;3;46;0;0;5;36.897727272727266;5;400.0;100.0;400.0;
45;3;47;0;0;4;33.11363636363635;4;0.0;100.0;400.0;
45;3;48;0;0;4;33.11363636363635;4;800.0;100.0;400.0;
45;3;49;0;0;2;24.829545454545446;2;0.0;100.0;400.0;
45;3;50;0;0;2;24.829545454545446;2;0.0;100.0;400.0;
45;3;51;0;0;2;24.829545454545446;2;800.0;100.0;400.0;
45;3;52;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;53;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;54;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;55;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;56;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;57;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;58;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;59;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;60;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;61;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;62;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;63;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;64;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;65;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;66;0;1;0;17.670454545454536;0;0.0;0.0;0.0;
45;3;67;0;1;1;17.670454545454536;1;0.0;400.0;0.0;
45;3;68;0;1;1;17.784090909090903;1;0.0;400.0;0.0;
45;3;69;0;0;2;17.897727272727266;2;0.0;400.0;400.0;
45;3;70;0;0;2;18.124999999999993;2;0.0;400.0;400.0;
45;3;71;0;0;3;18.352272727272723;3;0.0;400.0;400.0;
45;3;72;0;0;3;18.69318181818181;3;0.0;400.0;400.0;
45;3;73;0;0;4;19.034090909090903;4;0.0;400.0;400.0;
45;3;74;0;0;5;19.488636363636356;5;0.0;400.0;400.0;
45;3;75;0;0;5;20.056818181818176;5;0.0;400.0;400.0;
45;3;76;0;0;5;20.624999999999993;5;0.0;400.0;400.0;
45;3;77;0;0;5;21.193181818181813;5;0.0;400.0;400.0;
45;3;78;0;0;6;21.761363636363626;6;0.0;366.6666666666667;400.0;
45;3;79;0;1;9;22.44318181818181;9;0.0;355.55555555555554;0.0;
45;3;80;0;1;12;23.465909090909083;12;0.0;350.0;0.0;
45;3;81;0;1;12;24.829545454545446;12;0.0;333.3333333333333;0.0;
45;3;82;0;1;13;26.193181818181813;13;0.0;338.46153846153845;0.0;
45;3;83;0;1;14;27.67045454545454;14;0.0;328.57142857142856;0.0;
45;3;84;0;1;15;29.261363636363626;15;0.0;333.3333333333333;0.0;
45;3;85;0;1;15;30.965909090909086;15;0.0;320.0;0.0;
45;3;86;0;1;16;32.67045454545455;16;0.0;300.0;0.0;
45;3;87;0;1;16;34.48863636363636;16;0.0;300.0;0.0;
45;3;88;0;1;16;36.30681818181817;16;0.0;287.5;0.0;
45;3;89;0;1;17;38.124999999999986;17;0.0;294.11764705882354;0.0;
45;3;90;0;1;18;40.05681818181819;18;0.0;300.0;0.0;
45;3;91;0;1;20;42.10227272727273;20;0.0;280.0;0.0;
45;3;92;0;1;20;44.375;20;0.0;280.0;0.0;
45;3;93;0;1;20;46.647727272727266;20;0.0;280.0;0.0;
45;3;94;0;1;20;48.920454545454525;20;0.0;260.0;0.0;
45;3;95;0;1;20;51.193181818181806;20;0.0;255.0;0.0;
45;3;96;0;1;20;53.465909090909086;20;0.0;255.0;0.0;
45;4;1;0;1;20;60.0;20;0.0;200.0;0.0;
45;4;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
45;4;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
45;4;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
45;4;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
45;4;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
45;4;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
45;4;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
45;4;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
45;4;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
45;4;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
45;4;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
45;4;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
45;4;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
45;4;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
45;4;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
45;4;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
45;4;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
45;4;19;0;1;20;100.0;20;0.0;100.0;0.0;
45;4;20;0;1;20;100.0;20;0.0;100.0;0.0;
45;4;21;0;1;20;100.0;20;400.0;100.0;0.0;
45;4;22;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
45;4;23;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
45;4;24;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
45;4;25;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
45;4;26;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
45;4;27;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
45;4;28;0;1;19;95.9090909090909;19;0.0;100.0;0.0;
45;4;29;0;1;19;95.9090909090909;19;400.0;100.0;0.0;
45;4;30;0;1;18;92.22727272727272;18;0.0;100.0;0.0;
45;4;31;0;1;18;92.22727272727272;18;1600.0;100.0;0.0;
45;4;32;0;1;14;75.76136363636363;14;0.0;100.0;0.0;
45;4;33;0;1;14;75.76136363636363;14;800.0;100.0;0.0;
45;4;34;0;1;12;67.17045454545455;12;1200.0;100.0;0.0;
45;4;35;0;1;9;54.69318181818183;9;0.0;100.0;0.0;
45;4;36;0;1;9;54.69318181818183;9;0.0;100.0;0.0;
45;4;37;0;1;9;54.69318181818183;9;1600.0;100.0;0.0;
45;4;38;0;0;5;38.125;5;0.0;100.0;400.0;
45;4;39;0;0;5;38.125;5;0.0;100.0;400.0;
45;4;40;0;0;5;38.125;5;400.0;100.0;400.0;
45;4;41;0;0;4;33.72727272727273;4;400.0;100.0;400.0;
45;4;42;0;0;3;29.227272727272712;3;400.0;100.0;400.0;
45;4;43;0;0;2;24.420454545454536;2;0.0;100.0;400.0;
45;4;44;0;0;2;24.420454545454536;2;0.0;100.0;400.0;
45;4;45;0;0;2;24.420454545454536;2;0.0;100.0;400.0;
45;4;46;0;0;2;24.420454545454536;2;400.0;100.0;400.0;
45;4;47;0;1;1;19.51136363636363;1;400.0;100.0;0.0;
45;4;48;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;49;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;50;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;51;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;52;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;53;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;54;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;55;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;56;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;57;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;58;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;59;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;60;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;61;0;1;0;15.31818181818181;0;0.0;0.0;0.0;
45;4;62;0;1;1;15.31818181818181;1;0.0;400.0;0.0;
45;4;63;0;1;1;15.431818181818173;1;0.0;400.0;0.0;
45;4;64;0;1;1;15.545454545454536;1;0.0;400.0;0.0;
45;4;65;0;1;1;15.659090909090898;1;0.0;400.0;0.0;
45;4;66;0;0;3;15.772727272727261;3;0.0;400.0;400.0;
45;4;67;0;0;3;16.113636363636353;3;0.0;400.0;400.0;
45;4;68;0;0;3;16.454545454545446;3;0.0;400.0;400.0;
45;4;69;0;0;3;16.795454545454536;3;0.0;400.0;400.0;
45;4;70;0;0;3;17.13636363636363;3;0.0;400.0;400.0;
45;4;71;0;0;3;17.477272727272716;3;0.0;333.3333333333333;400.0;
45;4;72;0;0;4;17.81818181818181;4;0.0;300.0;400.0;
45;4;73;0;0;6;18.272727272727266;6;0.0;300.0;400.0;
45;4;74;0;1;7;18.954545454545446;7;0.0;314.2857142857143;0.0;
45;4;75;0;1;8;19.749999999999993;8;0.0;325.0;0.0;
45;4;76;0;1;9;20.6590909090909;9;0.0;333.3333333333333;0.0;
45;4;77;0;1;11;21.681818181818166;11;0.0;345.45454545454544;0.0;
45;4;78;0;1;12;22.931818181818173;12;0.0;350.0;0.0;
45;4;79;0;1;13;24.29545454545454;13;0.0;338.46153846153845;0.0;
45;4;80;0;1;14;25.772727272727263;14;0.0;342.85714285714283;0.0;
45;4;81;0;1;14;27.363636363636363;14;0.0;342.85714285714283;0.0;
45;4;82;0;1;15;28.954545454545446;15;0.0;320.0;0.0;
45;4;83;0;1;15;30.659090909090896;15;0.0;320.0;0.0;
45;4;84;0;1;16;32.363636363636346;16;0.0;312.5;0.0;
45;4;85;0;1;16;34.18181818181817;16;0.0;312.5;0.0;
45;4;86;0;1;17;35.99999999999999;17;0.0;294.11764705882354;0.0;
45;4;87;0;1;17;37.93181818181818;17;0.0;294.11764705882354;0.0;
45;4;88;0;1;17;39.86363636363635;17;0.0;288.2352941176471;0.0;
45;4;89;0;1;18;41.795454545454525;18;0.0;283.3333333333333;0.0;
45;4;90;0;1;19;43.84090909090908;19;0.0;268.42105263157896;0.0;
45;4;91;0;1;19;45.999999999999986;19;0.0;257.89473684210526;0.0;
45;4;92;0;1;19;48.15909090909091;19;0.0;247.3684210526316;0.0;
45;4;93;0;1;19;50.3181818181818;19;0.0;247.3684210526316;0.0;
45;4;94;0;1;19;52.477272727272705;19;0.0;236.8421052631579;0.0;
45;4;95;0;1;20;54.63636363636361;20;0.0;245.0;0.0;
45;4;96;0;1;20;56.90909090909089;20;0.0;235.0;0.0;
45;5;1;0;1;20;60.0;20;0.0;200.0;0.0;
45;5;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
45;5;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
45;5;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
45;5;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
45;5;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
45;5;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
45;5;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
45;5;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
45;5;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
45;5;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
45;5;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
45;5;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
45;5;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
45;5;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
45;5;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
45;5;17;0;1;20;96.36363636363627;20;400.0;100.0;0.0;
45;5;18;0;1;19;94.34090909090898;19;0.0;100.0;0.0;
45;5;19;0;1;19;95.63636363636363;19;0.0;100.0;0.0;
45;5;20;0;1;19;95.63636363636363;19;0.0;100.0;0.0;
45;5;21;0;1;19;95.63636363636363;19;400.0;100.0;0.0;
45;5;22;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;23;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;24;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;25;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;26;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;27;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;28;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;29;0;1;18;91.95454545454545;18;0.0;100.0;0.0;
45;5;30;0;1;18;91.95454545454545;18;400.0;100.0;0.0;
45;5;31;0;1;17;88.0681818181818;17;0.0;100.0;0.0;
45;5;32;0;1;17;88.0681818181818;17;400.0;100.0;0.0;
45;5;33;0;1;16;83.97727272727272;16;400.0;100.0;0.0;
45;5;34;0;1;15;80.19318181818181;15;1200.0;100.0;0.0;
45;5;35;0;1;12;68.5340909090909;12;0.0;100.0;0.0;
45;5;36;0;1;12;68.5340909090909;12;0.0;100.0;0.0;
45;5;37;0;1;12;68.5340909090909;12;800.0;100.0;0.0;
45;5;38;1;1;10;60.761363636363626;10;0.0;100.0;0.0;
45;5;39;0;1;9;55.761363636363626;9;400.0;100.0;0.0;
45;5;40;0;1;8;51.5681818181818;8;0.0;100.0;0.0;
45;5;41;0;1;8;51.5681818181818;8;0.0;100.0;0.0;
45;5;42;0;1;8;51.5681818181818;8;800.0;100.0;0.0;
45;5;43;0;0;6;42.97727272727271;6;0.0;100.0;400.0;
45;5;44;1;0;6;42.97727272727271;6;0.0;100.0;400.0;
45;5;45;0;0;5;37.97727272727271;5;0.0;100.0;400.0;
45;5;46;0;0;5;37.97727272727271;5;400.0;100.0;400.0;
45;5;47;0;0;4;33.78409090909089;4;400.0;100.0;400.0;
45;5;48;0;0;3;30.102272727272712;3;0.0;100.0;400.0;
45;5;49;0;0;3;30.102272727272712;3;400.0;100.0;400.0;
45;5;50;0;0;2;25.602272727272712;2;0.0;100.0;400.0;
45;5;51;0;0;2;25.602272727272712;2;0.0;100.0;400.0;
45;5;52;0;0;2;25.602272727272712;2;0.0;100.0;400.0;
45;5;53;0;0;2;25.602272727272712;2;400.0;100.0;400.0;
45;5;54;0;1;1;21.613636363636353;1;0.0;100.0;0.0;
45;5;55;0;1;1;21.613636363636353;1;400.0;100.0;0.0;
45;5;56;0;1;0;18.034090909090896;0;0.0;0.0;0.0;
45;5;57;0;1;0;18.034090909090896;0;0.0;0.0;0.0;
45;5;58;0;1;1;18.034090909090896;1;0.0;400.0;0.0;
45;5;59;0;1;1;18.14772727272726;1;0.0;400.0;0.0;
45;5;60;0;0;2;18.26136363636362;2;0.0;400.0;400.0;
45;5;61;0;0;2;18.488636363636353;2;0.0;400.0;400.0;
45;5;62;0;0;2;18.715909090909076;2;0.0;400.0;400.0;
45;5;63;0;0;2;18.943181818181806;2;0.0;400.0;400.0;
45;5;64;0;0;2;19.17045454545453;2;0.0;400.0;400.0;
45;5;65;0;0;2;19.39772727272726;2;0.0;300.0;400.0;
45;5;66;0;0;2;19.624999999999982;2;0.0;300.0;400.0;
45;5;67;0;0;2;19.852272727272712;2;0.0;300.0;400.0;
45;5;68;0;0;2;20.079545454545443;2;0.0;300.0;400.0;
45;5;69;0;0;3;20.306818181818166;3;0.0;333.3333333333333;400.0;
45;5;70;0;0;3;20.64772727272726;3;0.0;333.3333333333333;400.0;
45;5;71;0;0;5;20.988636363636353;5;0.0;360.0;400.0;
45;5;72;0;0;5;21.556818181818166;5;0.0;360.0;400.0;
45;5;73;0;1;7;22.124999999999986;7;0.0;342.85714285714283;0.0;
45;5;74;0;1;7;22.920454545454536;7;0.0;342.85714285714283;0.0;
45;5;75;0;1;8;23.715909090909072;8;0.0;350.0;0.0;
45;5;76;0;1;10;24.624999999999982;10;0.0;360.0;0.0;
45;5;77;0;1;10;25.76136363636362;10;0.0;340.0;0.0;
45;5;78;0;1;10;26.89772727272726;10;0.0;300.0;0.0;
45;5;79;0;1;10;28.034090909090896;10;0.0;300.0;0.0;
45;5;80;0;1;10;29.170454545454533;10;0.0;300.0;0.0;
45;5;81;0;1;12;30.30681818181817;12;0.0;300.0;0.0;
45;5;82;0;1;12;31.670454545454533;12;0.0;291.6666666666667;0.0;
45;5;83;0;1;12;33.03409090909089;12;0.0;275.0;0.0;
45;5;84;0;1;13;34.39772727272725;13;0.0;253.84615384615384;0.0;
45;5;85;0;1;13;35.874999999999986;13;0.0;238.46153846153845;0.0;
45;5;86;0;1;13;37.35227272727271;13;0.0;238.46153846153845;0.0;
45;5;87;0;1;13;38.82954545454544;13;0.0;238.46153846153845;0.0;
45;5;88;0;1;14;40.30681818181816;14;0.0;250.0;0.0;
45;5;89;0;1;16;41.89772727272726;16;0.0;256.25;0.0;
45;5;90;0;1;16;43.71590909090908;16;0.0;250.0;0.0;
45;5;91;0;1;17;45.465909090909086;17;0.0;247.05882352941177;0.0;
45;5;92;0;1;17;47.28409090909089;17;0.0;235.2941176470588;0.0;
45;5;93;0;1;18;49.102272727272705;18;0.0;244.44444444444446;0.0;
45;5;94;0;1;19;51.0340909090909;19;0.0;252.6315789473684;0.0;
45;5;95;0;1;20;53.07954545454544;20;0.0;250.0;0.0;
45;5;96;0;1;20;55.23863636363635;20;0.0;245.0;0.0;
50;1;1;0;1;20;60.0;20;0.0;200.0;0.0;
50;1;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
50;1;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
50;1;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
50;1;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
