DayTraining;Day;Step;discEV;TransformerLoad;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;energyCosts;
15;1;14;0;2300.0;1;19398.752950444075;30;1080.0;3.7094547964113147;50.0;0.28;
15;1;15;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;16;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;17;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;18;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;19;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;20;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;21;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;22;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;23;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;24;0;0.0;0;19417.919617110743;30;1080.0;3.6231884057970984;50.0;0.0;
15;1;25;0;2300.0;1;19417.919617110743;30;1080.0;3.7094547964113147;50.0;0.28;
15;1;26;0;2300.0;1;19437.086283777408;30;1080.0;3.7094547964113147;50.0;0.28;
15;1;27;0;0.0;0;19456.25295044407;30;960.0;3.260869565217389;50.0;0.0;
15;1;28;0;0.0;0;18972.560977493584;27;730.0;2.6838432635534075;50.0;0.0;
15;1;29;0;13800.0;6;17941.030910107434;20;600.0;3.545548654244306;50.0;1.6800000000000002;
15;1;30;0;6900.0;3;17462.384722775725;16;220.0;1.5204451345755694;50.0;0.8400000000000001;
15;1;31;0;2300.0;1;15913.957129246031;6;70.0;1.2077294685990336;50.0;0.28;
15;1;32;0;2300.0;1;15289.922824076777;2;0.0;0.0;50.0;0.28;
15;1;33;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;34;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;35;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;36;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;37;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;38;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;39;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;40;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;41;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;42;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;43;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;44;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;45;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;46;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;47;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;48;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;49;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;50;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;51;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;52;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;53;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;54;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;55;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;56;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;57;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;58;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;59;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;60;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;61;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;62;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;63;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;64;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;65;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;66;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;67;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;68;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;69;0;0.0;0;14997.382039742284;0;0.0;0.0;0.0;0.0;
15;1;70;0;2300.0;1;14997.382039742284;1;30.0;3.16205533596838;50.0;0.55;
15;1;71;0;4600.0;2;15016.54870640895;2;50.0;3.16205533596838;50.0;1.1;
15;1;72;0;9200.0;4;15054.882039742284;4;110.0;3.16205533596838;50.0;2.2;
15;1;73;0;20700.0;9;15131.54870640895;9;220.0;2.120890774125133;50.0;7.380000000000001;
15;1;74;0;46000.0;20;15304.04870640895;20;520.0;2.120890774125132;0.0;16.400000000000002;
15;1;75;0;59800.0;26;15687.382039742284;27;730.0;2.176531427150019;1.8518518518518519;21.320000000000004;
15;1;76;0;59800.0;26;16185.715373075618;28;800.0;2.2281977478159867;3.5714285714285716;21.320000000000004;
15;1;77;0;50600.0;22;16684.04870640895;29;830.0;2.483514340390779;12.068965517241379;18.040000000000003;
15;1;78;0;48300.0;21;17105.715373075618;30;880.0;2.571580063626722;15.0;17.220000000000002;
15;1;79;0;46000.0;20;17490.838618035617;30;900.0;2.621656651349121;16.666666666666668;16.400000000000002;
15;1;80;0;41400.0;18;17862.871018390277;30;920.0;2.7218098267939186;20.0;14.760000000000003;
15;1;81;0;16100.0;7;18200.225405757945;30;920.0;3.2726522917403065;50.0;5.74;
15;1;82;0;23000.0;10;18334.39207242461;30;920.0;3.12242252857311;50.0;8.200000000000001;
15;1;83;0;20700.0;9;18526.058739091277;30;930.0;3.172499116295509;50.0;7.380000000000001;
15;1;84;0;18400.0;8;18697.25304520456;30;940.0;3.2225757040179075;50.0;6.5600000000000005;
15;1;85;0;2300.0;1;18849.34248940494;30;940.0;3.5731118180747;50.0;0.82;
15;1;86;0;0.0;0;18868.509156071603;30;940.0;3.6231884057970984;50.0;0.0;
15;1;87;0;0.0;0;18868.509156071603;30;940.0;3.6231884057970984;50.0;0.0;
15;1;88;0;0.0;0;18868.509156071603;30;940.0;3.6231884057970984;50.0;0.0;
15;1;89;0;0.0;0;18868.509156071603;30;940.0;3.6231884057970984;50.0;0.0;
15;1;90;0;2300.0;1;18868.509156071603;30;950.0;3.6078173034694743;50.0;0.55;
15;1;91;0;0.0;0;18879.442102684556;30;950.0;3.6231884057970984;50.0;0.0;
15;1;92;0;0.0;0;18879.442102684556;30;950.0;3.6231884057970984;50.0;0.0;
15;1;93;0;0.0;0;18879.442102684556;30;950.0;3.6231884057970984;50.0;0.0;
15;1;94;0;0.0;0;18879.442102684556;30;950.0;3.6231884057970984;50.0;0.0;
15;1;95;0;0.0;0;18879.442102684556;30;950.0;3.6231884057970984;50.0;0.0;
15;1;96;0;0.0;0;18879.442102684556;30;950.0;3.6231884057970984;50.0;0.0;
15;2;1;0;2300.0;1;18879.442102684556;30;950.0;3.709454796411315;50.0;0.28;
15;2;2;0;4600.0;2;18898.60876935122;30;960.0;3.795721187025532;50.0;0.56;
15;2;3;0;2300.0;1;18933.53465961685;30;960.0;3.709454796411315;50.0;0.28;
15;2;4;0;6900.0;3;18952.701326283517;30;960.0;3.8819875776397486;50.0;0.8400000000000001;
15;2;5;0;2300.0;1;19010.201326283517;30;960.0;3.709454796411315;50.0;0.28;
15;2;6;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;7;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;8;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;9;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;10;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;11;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;12;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;13;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;14;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;15;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;16;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;17;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;18;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;19;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;20;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;21;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;22;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;23;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;24;0;0.0;0;19029.367992950185;30;960.0;3.6231884057970984;50.0;0.0;
15;2;25;0;0.0;0;19029.367992950185;30;930.0;3.502415458937195;50.0;0.0;
15;2;26;0;2300.0;1;18857.84610446817;29;930.0;3.7124294995359435;50.0;0.28;
15;2;27;0;4600.0;2;18877.01277113484;29;810.0;3.301920468337258;50.0;0.56;
15;2;28;0;2300.0;1;18235.907033324267;25;570.0;2.6086956521739126;50.0;0.28;
15;2;29;0;9200.0;4;17250.12202940626;18;230.0;1.5527950310559004;50.0;1.12;
15;2;30;0;11500.0;5;15430.26506181978;7;30.0;0.8873114463176576;50.0;1.4000000000000001;
15;2;31;0;2300.0;1;14614.03820826607;1;0.0;0.0;50.0;0.28;
15;2;32;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;33;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;34;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;35;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;36;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;37;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;38;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;39;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;40;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;41;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;42;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;43;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;44;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;45;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;46;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;47;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;48;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;49;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;50;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;51;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;52;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;53;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;54;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;55;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;56;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;57;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;58;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;59;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;60;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;61;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;62;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;63;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;64;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;65;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;66;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;67;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;68;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;69;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;70;0;0.0;0;14460.814348521055;0;0.0;0.0;0.0;0.0;
15;2;71;0;4600.0;2;14460.814348521055;2;60.0;3.16205533596838;50.0;1.1;
15;2;72;0;11500.0;5;14499.147681854387;5;130.0;3.16205533596838;50.0;2.75;
15;2;73;0;23000.0;10;14594.981015187721;11;250.0;2.257463286095312;50.0;8.200000000000001;
15;2;74;0;43700.0;19;14786.647681854387;20;480.0;2.1960056557087304;2.5;15.580000000000004;
15;2;75;0;62100.0;27;15150.814348521055;29;700.0;2.224497507343888;3.4482758620689653;22.140000000000004;
15;2;76;0;64400.0;28;15668.314348521055;30;770.0;2.2210439495699297;3.3333333333333335;22.960000000000004;
15;2;77;0;48300.0;21;16204.981015187721;30;810.0;2.571580063626722;15.0;17.220000000000002;
15;2;78;0;48300.0;21;16607.48101518772;30;840.0;2.571580063626722;15.0;17.220000000000002;
15;2;79;0;46000.0;20;16990.953306534317;30;870.0;2.621656651349121;16.666666666666668;16.400000000000002;
15;2;80;0;41400.0;18;17367.83534510581;30;880.0;2.7218098267939195;20.0;14.760000000000003;
15;2;81;0;27600.0;12;17712.835345105806;30;910.0;3.0222693531283125;50.0;9.840000000000002;
15;2;82;0;20700.0;9;17926.528592793602;30;930.0;3.172499116295509;50.0;7.380000000000001;
15;2;83;0;13800.0;6;18081.71006379225;30;930.0;3.322728879462706;50.0;4.92;
15;2;84;0;13800.0;6;18196.71006379225;30;950.0;3.322728879462706;50.0;4.92;
15;2;85;0;4600.0;2;18283.93028498079;30;960.0;3.5230352303523005;50.0;1.64;
15;2;86;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;87;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;88;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;89;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;90;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;91;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;92;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;93;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;94;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;95;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;2;96;0;0.0;0;18317.790349722738;30;960.0;3.6231884057970984;50.0;0.0;
15;3;1;0;2300.0;1;18317.790349722738;30;960.0;3.709454796411315;50.0;0.28;
15;3;2;0;2300.0;1;18336.957016389406;30;970.0;3.709454796411315;50.0;0.28;
15;3;3;0;2300.0;1;18356.123683056074;30;970.0;3.709454796411315;50.0;0.28;
15;3;4;0;2300.0;1;18375.290349722738;30;970.0;3.709454796411315;50.0;0.28;
15;3;5;0;0.0;0;18394.457016389406;30;970.0;3.6231884057970984;50.0;0.0;
15;3;6;0;0.0;0;18394.457016389406;30;970.0;3.6231884057970984;50.0;0.0;
15;3;7;0;0.0;0;18394.457016389406;30;970.0;3.6231884057970984;50.0;0.0;
15;3;8;0;0.0;0;18394.457016389406;30;970.0;3.6231884057970984;50.0;0.0;
15;3;9;0;0.0;0;18394.457016389406;30;970.0;3.6231884057970984;50.0;0.0;
15;3;10;0;2300.0;1;18394.457016389406;30;970.0;3.709454796411315;50.0;0.28;
15;3;11;0;4600.0;2;18413.623683056074;30;970.0;3.7957211870255323;50.0;0.56;
15;3;12;0;2300.0;1;18451.957016389406;30;970.0;3.709454796411315;50.0;0.28;
15;3;13;0;0.0;0;18471.123683056074;30;970.0;3.6231884057970984;50.0;0.0;
15;3;14;0;2300.0;1;18471.123683056074;30;980.0;3.709454796411315;50.0;0.28;
15;3;15;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;16;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;17;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;18;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;19;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;20;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;21;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;22;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;23;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;24;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;25;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;26;0;0.0;0;18471.91011994944;30;980.0;3.6231884057970984;50.0;0.0;
15;3;27;0;0.0;0;18471.91011994944;30;840.0;3.1400966183574854;50.0;0.0;
15;3;28;0;4600.0;2;17847.619313537012;26;740.0;3.4042044911610114;50.0;0.56;
15;3;29;0;20700.0;9;17439.638239114098;23;530.0;3.4656584751102706;50.0;2.5200000000000005;
15;3;30;0;20700.0;9;16604.852240589113;17;60.0;0.4262574595055413;50.0;2.5200000000000005;
15;3;31;0;4600.0;2;14394.32760303892;2;0.0;0.0;50.0;0.56;
15;3;32;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;33;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;34;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;35;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;36;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;37;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;38;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;39;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;40;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;41;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;42;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;43;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;44;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;45;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;46;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;47;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;48;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;49;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;50;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;51;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;52;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;53;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;54;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;55;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;56;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;57;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;58;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;59;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;60;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;61;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;62;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;63;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;64;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;65;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;66;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;67;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;68;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;69;0;0.0;0;14118.894328445173;0;0.0;0.0;0.0;0.0;
15;3;70;0;2300.0;1;14118.894328445173;1;20.0;3.16205533596838;50.0;0.55;
15;3;71;0;2300.0;1;14138.06099511184;1;20.0;3.16205533596838;50.0;0.55;
15;3;72;0;11500.0;5;14157.227661778506;5;110.0;3.16205533596838;50.0;2.75;
15;3;73;0;25300.0;11;14253.06099511184;11;260.0;2.120890774125133;50.0;9.020000000000001;
15;3;74;0;41400.0;18;14463.894328445173;19;420.0;2.1999590705289203;2.6315789473684212;14.760000000000003;
15;3;75;0;62100.0;27;14808.894328445173;29;670.0;2.224497507343888;3.4482758620689653;22.140000000000004;
15;3;76;0;62100.0;27;15326.394328445173;29;730.0;2.224497507343888;3.4482758620689653;22.140000000000004;
15;3;77;0;50600.0;22;15843.894328445173;30;760.0;2.5215034759043236;13.333333333333334;18.040000000000003;
15;3;78;0;48300.0;21;16265.560995111837;30;780.0;2.571580063626722;15.0;17.220000000000002;
15;3;79;0;48300.0;21;16668.06099511184;30;800.0;2.571580063626722;15.0;17.220000000000002;
15;3;80;0;46000.0;20;17070.21427901556;30;850.0;2.621656651349121;16.666666666666668;16.400000000000002;
15;3;81;0;20700.0;9;17430.03569664827;30;870.0;3.172499116295509;50.0;7.380000000000001;
15;3;82;0;20700.0;9;17577.026953948833;30;900.0;3.172499116295509;50.0;7.380000000000001;
15;3;83;0;16100.0;7;17737.740198656433;30;920.0;3.272652291740307;50.0;5.74;
15;3;84;0;13800.0;6;17856.78144233986;30;920.0;3.322728879462706;50.0;4.92;
15;3;85;0;6900.0;3;17971.78144233986;30;920.0;3.4729586426299024;50.0;2.46;
15;3;86;0;2300.0;1;18029.28144233986;30;920.0;3.5731118180746995;50.0;0.82;
15;3;87;0;2300.0;1;18048.448109006524;30;930.0;3.5731118180746995;50.0;0.82;
15;3;88;0;0.0;0;18052.909245887127;30;930.0;3.6231884057970984;50.0;0.0;
15;3;89;0;2300.0;1;18052.909245887127;30;930.0;3.6078173034694743;50.0;0.55;
15;3;90;0;4600.0;2;18072.075912553795;30;930.0;3.59244620114185;50.0;1.1;
15;3;91;0;0.0;0;18110.409245887127;30;930.0;3.6231884057970984;50.0;0.0;
15;3;92;0;0.0;0;18110.409245887127;30;930.0;3.6231884057970984;50.0;0.0;
15;3;93;0;0.0;0;18110.409245887127;30;930.0;3.6231884057970984;50.0;0.0;
15;3;94;0;0.0;0;18110.409245887127;30;930.0;3.6231884057970984;50.0;0.0;
15;3;95;0;0.0;0;18110.409245887127;30;930.0;3.6231884057970984;50.0;0.0;
15;3;96;0;0.0;0;18110.409245887127;30;930.0;3.6231884057970984;50.0;0.0;
15;4;1;0;2300.0;1;18110.409245887127;30;930.0;3.709454796411315;50.0;0.28;
15;4;2;0;4600.0;2;18129.575912553795;30;950.0;3.795721187025532;50.0;0.56;
15;4;3;0;2300.0;1;18156.987576585496;30;950.0;3.709454796411315;50.0;0.28;
15;4;4;0;2300.0;1;18176.154243252164;30;950.0;3.709454796411315;50.0;0.28;
15;4;5;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;6;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;7;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;8;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;9;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;10;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;11;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;12;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;13;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;14;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;15;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;16;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;17;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;18;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;19;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;20;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;21;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;22;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;23;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;24;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;25;0;0.0;0;18195.320909918828;30;950.0;3.6231884057970984;50.0;0.0;
15;4;26;0;0.0;0;18195.320909918828;30;920.0;3.502415458937195;50.0;0.0;
15;4;27;0;0.0;0;18045.318493938004;29;760.0;2.9985007496251854;50.0;0.0;
15;4;28;1;4600.0;2;17264.328514414192;24;620.0;3.0840234644582463;50.0;0.56;
15;4;29;0;25300.0;11;16514.74891028944;19;320.0;2.587991718426501;50.0;3.080000000000001;
15;4;30;0;11500.0;5;15252.322636302406;10;170.0;2.329192546583851;50.0;1.4000000000000001;
15;4;31;0;4600.0;2;14533.745199041814;5;0.0;0.0;50.0;0.56;
15;4;32;0;0.0;0;13800.61284152555;0;0.0;0.0;0.0;0.0;
15;4;33;0;0.0;0;13800.61284152555;0;0.0;0.0;0.0;0.0;
15;4;34;0;0.0;0;13800.61284152555;0;0.0;0.0;0.0;0.0;
15;4;35;0;0.0;0;13800.61284152555;0;0.0;0.0;0.0;0.0;
