DayTraining;Day;Step;discEV;TransformerLoad;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;energyCosts;
60;5;55;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;56;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;57;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;58;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;59;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;60;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;61;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;62;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;63;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;64;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;65;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;66;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;67;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;68;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;69;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;70;0;0.0;0;14409.626731912726;0;0.0;0.0;0.0;0.0;
60;5;71;0;2300.0;1;14409.626731912726;1;20.0;3.16205533596838;50.0;0.55;
60;5;72;0;4600.0;2;14428.793398579392;2;50.0;3.16205533596838;50.0;1.1;
60;5;73;0;23000.0;10;14467.126731912726;11;220.0;2.257463286095312;50.0;8.200000000000001;
60;5;74;0;29900.0;13;14658.793398579392;17;390.0;2.474372569812654;50.0;10.660000000000002;
60;5;75;0;43700.0;19;14907.96006524606;26;610.0;2.52535552111374;13.461538461538462;15.580000000000004;
60;5;76;0;41400.0;18;15272.126731912722;29;710.0;2.6907278068282925;18.96551724137931;14.760000000000003;
60;5;77;0;36800.0;16;15617.126731912722;30;760.0;2.821963002238717;50.0;13.120000000000003;
60;5;78;0;34500.0;15;15923.793398579388;30;760.0;2.872039589961116;50.0;12.300000000000002;
60;5;79;0;29900.0;13;16211.293398579388;30;770.0;2.9721927654059135;50.0;10.660000000000002;
60;5;80;0;27600.0;12;16452.76330987682;30;780.0;3.0222693531283125;50.0;9.840000000000002;
60;5;81;0;13800.0;6;16663.96748562101;30;810.0;3.3227288794627055;50.0;4.92;
60;5;82;0;0.0;0;16747.80016995091;30;810.0;3.6231884057970984;50.0;0.0;
60;5;83;0;0.0;0;16747.80016995091;30;810.0;3.6231884057970984;50.0;0.0;
60;5;84;0;0.0;0;16747.80016995091;30;810.0;3.6231884057970984;50.0;0.0;
60;5;85;0;0.0;0;16747.80016995091;30;810.0;3.6231884057970984;50.0;0.0;
60;5;86;0;0.0;0;16747.80016995091;30;810.0;3.6231884057970984;50.0;0.0;
60;5;87;0;0.0;0;16747.80016995091;30;810.0;3.6231884057970984;50.0;0.0;
60;5;88;0;0.0;0;16747.80016995091;30;810.0;3.6231884057970984;50.0;0.0;
60;5;89;0;2300.0;1;16747.80016995091;30;810.0;3.6078173034694743;50.0;0.55;
60;5;90;0;2300.0;1;16766.96683661758;30;820.0;3.6078173034694743;50.0;0.55;
60;5;91;0;2300.0;1;16786.133503284243;30;820.0;3.6078173034694743;50.0;0.55;
60;5;92;0;2300.0;1;16805.30016995091;30;820.0;3.6078173034694743;50.0;0.55;
60;5;93;0;9200.0;4;16824.46683661758;30;830.0;3.9682539682539653;50.0;1.12;
60;5;94;0;9200.0;4;16901.133503284243;30;840.0;3.9682539682539653;50.0;1.12;
60;5;95;0;9200.0;4;16977.80016995091;30;840.0;3.9682539682539653;50.0;1.12;
60;5;96;0;9200.0;4;17054.46683661758;30;850.0;3.9682539682539653;50.0;1.12;
65;1;1;0;11500.0;5;18822.188696458943;30;1000.0;4.0545203588681815;50.0;1.4000000000000001;
65;1;2;0;6900.0;3;18918.022029792275;30;1000.0;3.8819875776397486;50.0;0.8400000000000001;
65;1;3;0;6900.0;3;18975.522029792275;30;1010.0;3.8819875776397486;50.0;0.8400000000000001;
65;1;4;0;4600.0;2;19029.34598775557;30;1010.0;3.795721187025532;50.0;0.56;
65;1;5;0;6900.0;3;19067.6793210889;30;1010.0;3.8819875776397486;50.0;0.8400000000000001;
65;1;6;0;11500.0;5;19125.1793210889;30;1040.0;4.054520358868182;50.0;1.4000000000000001;
65;1;7;0;4600.0;2;19194.02330763415;30;1050.0;3.795721187025532;50.0;0.56;
65;1;8;0;2300.0;1;19227.24697580827;30;1060.0;3.7094547964113147;50.0;0.28;
65;1;9;0;9200.0;4;19240.277200346987;30;1060.0;3.9682539682539657;50.0;1.12;
65;1;10;0;9200.0;4;19316.943867013655;30;1080.0;3.9682539682539657;50.0;1.12;
65;1;11;0;4600.0;2;19375.570307993406;30;1080.0;3.795721187025532;50.0;0.56;
65;1;12;0;4600.0;2;19413.903641326742;30;1080.0;3.795721187025532;50.0;0.56;
65;1;13;0;4600.0;2;19452.236974660074;30;1090.0;3.795721187025532;50.0;0.56;
65;1;14;0;2300.0;1;19481.52117780794;30;1100.0;3.7094547964113147;50.0;0.28;
65;1;15;0;0.0;0;19492.197562369805;30;1100.0;3.6231884057970984;50.0;0.0;
65;1;16;0;0.0;0;19492.197562369805;30;1100.0;3.6231884057970984;50.0;0.0;
65;1;17;0;11500.0;5;19492.197562369805;30;1100.0;4.054520358868182;50.0;1.4000000000000001;
65;1;18;0;11500.0;5;19588.030895703138;30;1110.0;4.054520358868182;50.0;1.4000000000000001;
65;1;19;0;9200.0;4;19678.378387589775;30;1130.0;3.9682539682539653;50.0;1.12;
65;1;20;0;4600.0;2;19736.6039222131;30;1130.0;3.795721187025532;50.0;0.56;
65;1;21;0;9200.0;4;19774.937255546436;30;1150.0;3.9682539682539653;50.0;1.12;
65;1;22;0;4600.0;2;19827.100700478284;30;1170.0;3.7957211870255323;50.0;0.56;
65;1;23;0;2300.0;1;19856.443578918857;30;1170.0;3.709454796411315;50.0;0.28;
65;1;24;0;2300.0;1;19875.61024558552;30;1170.0;3.709454796411315;50.0;0.28;
65;1;25;0;2300.0;1;19894.77691225219;30;1130.0;3.588681849551412;50.0;0.28;
65;1;26;0;2300.0;1;19783.99140337532;29;1090.0;3.5874919683015607;50.0;0.28;
65;1;27;0;2300.0;1;19648.163740518277;28;930.0;3.1980183377698888;50.0;0.28;
65;1;28;0;2300.0;1;19043.240396223424;24;770.0;3.127156659765354;50.0;0.28;
65;1;29;0;2300.0;1;18444.42325461264;20;360.0;1.7598343685300204;50.0;0.28;
65;1;30;0;0.0;0;16654.526942888348;9;240.0;2.4154589371980673;50.0;0.0;
65;1;31;0;0.0;0;16193.338993844896;6;0.0;0.0;50.0;0.0;
65;1;32;0;0.0;0;15223.952044907423;0;0.0;0.0;0.0;0.0;
65;1;33;0;0.0;0;15223.952044907423;0;0.0;0.0;0.0;0.0;
65;1;34;0;0.0;0;15223.952044907423;0;0.0;0.0;0.0;0.0;
