DayTraining;Day;Step;discEV;Overload;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;
85;5;57;0;1;0;16.48863636363631;0;0.0;0.0;0.0;
85;5;58;0;1;0;16.48863636363631;0;0.0;0.0;0.0;
85;5;59;0;1;0;16.48863636363631;0;0.0;0.0;0.0;
85;5;60;0;1;0;16.48863636363631;0;0.0;0.0;0.0;
85;5;61;0;1;0;16.48863636363631;0;0.0;0.0;0.0;
85;5;62;0;1;1;16.48863636363631;1;0.0;400.0;0.0;
85;5;63;0;1;1;16.60227272727268;1;0.0;400.0;0.0;
85;5;64;0;1;0;16.715909090909044;1;0.0;0.0;0.0;
85;5;65;0;1;1;16.715909090909044;1;0.0;400.0;0.0;
85;5;66;0;1;0;16.829545454545404;1;0.0;0.0;0.0;
85;5;67;0;1;1;16.829545454545404;1;0.0;400.0;0.0;
85;5;68;0;1;0;16.943181818181767;2;0.0;0.0;0.0;
85;5;69;0;0;2;16.943181818181767;3;0.0;266.6666666666667;400.0;
85;5;70;0;0;3;17.170454545454497;3;0.0;400.0;400.0;
85;5;71;0;1;0;17.51136363636359;5;0.0;0.0;0.0;
85;5;72;0;0;3;17.51136363636359;5;0.0;240.0;400.0;
85;5;73;0;0;3;17.852272727272684;5;0.0;240.0;400.0;
85;5;74;0;1;1;18.193181818181774;6;0.0;66.66666666666667;0.0;
85;5;75;0;0;2;18.306818181818137;7;0.0;114.28571428571429;400.0;
85;5;76;0;0;2;18.53409090909086;8;0.0;100.0;400.0;
85;5;77;0;1;1;18.76136363636359;9;0.0;44.44444444444444;0.0;
85;5;78;0;1;8;18.874999999999954;11;0.0;290.90909090909093;0.0;
85;5;79;0;1;7;19.78409090909086;12;0.0;233.33333333333334;0.0;
85;5;80;0;1;8;20.579545454545404;13;0.0;246.15384615384616;0.0;
85;5;81;0;1;9;21.48863636363631;13;0.0;276.9230769230769;0.0;
85;5;82;0;0;6;22.51136363636359;14;0.0;171.42857142857142;400.0;
85;5;83;0;1;11;23.193181818181774;17;0.0;235.2941176470588;0.0;
85;5;84;0;1;7;24.443181818181767;19;0.0;136.8421052631579;0.0;
85;5;85;0;1;10;25.238636363636317;19;0.0;200.0;0.0;
85;5;86;0;1;7;26.374999999999954;19;0.0;136.8421052631579;0.0;
85;5;87;0;0;6;27.170454545454497;19;0.0;105.26315789473684;400.0;
85;5;88;0;1;10;27.85227272727268;19;0.0;189.47368421052633;0.0;
85;5;89;0;1;8;28.98863636363631;19;0.0;147.3684210526316;0.0;
85;5;90;0;1;13;29.897727272727217;19;0.0;242.10526315789474;0.0;
85;5;91;0;0;5;31.37499999999995;19;0.0;84.21052631578948;400.0;
85;5;92;0;1;10;31.943181818181774;20;0.0;180.0;0.0;
85;5;93;0;1;10;33.07954545454541;20;0.0;160.0;0.0;
85;5;94;0;1;8;34.215909090909044;20;0.0;150.0;0.0;
85;5;95;0;1;12;35.12499999999996;20;0.0;180.0;0.0;
85;5;96;0;1;13;36.48863636363633;20;0.0;220.0;0.0;
90;1;1;0;1;9;60.0;20;0.0;90.0;0.0;
90;1;2;0;1;12;61.022727272727266;20;0.0;120.0;0.0;
90;1;3;0;1;13;62.386363636363626;20;0.0;130.0;0.0;
90;1;4;0;1;11;63.86363636363635;20;0.0;110.0;0.0;
90;1;5;0;1;11;65.11363636363635;20;0.0;110.0;0.0;
90;1;6;0;1;11;66.36363636363635;20;0.0;110.0;0.0;
90;1;7;0;1;12;67.61363636363635;20;0.0;120.0;0.0;
90;1;8;0;1;7;68.97727272727269;20;0.0;70.0;0.0;
90;1;9;0;1;13;69.77272727272722;20;0.0;130.0;0.0;
90;1;10;0;1;11;71.24999999999996;20;0.0;110.0;0.0;
90;1;11;0;1;7;72.49999999999997;20;0.0;70.0;0.0;
90;1;12;0;1;13;73.29545454545453;20;0.0;132.5;0.0;
90;1;13;0;1;12;74.77272727272725;20;0.0;112.5;0.0;
90;1;14;0;1;13;76.1363636363636;20;0.0;102.5;0.0;
90;1;15;0;1;10;77.61363636363635;20;0.0;75.0;0.0;
90;1;16;0;1;11;78.74999999999997;20;0.0;107.5;0.0;
90;1;17;0;1;7;79.99999999999997;20;0.0;55.0;0.0;
90;1;18;0;1;12;80.79545454545452;20;0.0;97.5;0.0;
90;1;19;0;1;8;82.15909090909088;20;0.0;67.5;0.0;
90;1;20;0;1;10;83.06818181818177;20;0.0;90.0;0.0;
90;1;21;0;1;11;84.20454545454541;20;0.0;82.5;0.0;
90;1;22;0;1;9;85.45454545454541;20;0.0;77.5;0.0;
90;1;23;0;1;15;86.47727272727268;20;0.0;97.5;0.0;
90;1;24;0;0;6;88.13636363636358;20;0.0;60.0;400.0;
90;1;25;0;1;13;88.77272727272722;20;0.0;92.5;0.0;
90;1;26;2;1;10;90.24999999999994;20;0.0;75.0;0.0;
90;1;27;0;1;12;82.99999999999994;18;400.0;83.33333333333333;0.0;
90;1;28;0;1;9;79.28409090909085;17;0.0;76.47058823529412;0.0;
90;1;29;0;1;9;80.30681818181812;17;0.0;76.47058823529412;0.0;
90;1;30;0;1;8;81.05681818181812;17;0.0;73.52941176470588;0.0;
90;1;31;0;1;13;81.5795454545454;17;800.0;88.23529411764706;0.0;
90;1;32;0;0;5;74.22727272727268;15;800.0;66.66666666666667;400.0;
90;1;33;0;0;6;66.1363636363636;13;0.0;73.07692307692308;400.0;
90;1;34;0;1;7;66.49999999999997;13;400.0;76.92307692307692;0.0;
90;1;35;1;0;3;62.409090909090864;12;0.0;62.5;400.0;
90;1;36;0;0;5;57.59090909090905;11;400.0;72.72727272727273;400.0;
90;1;37;0;1;7;53.30681818181815;10;800.0;85.0;0.0;
90;1;38;0;0;4;45.761363636363605;8;0.0;75.0;400.0;
90;1;39;0;0;3;46.01136363636361;8;0.0;68.75;400.0;
90;1;40;0;0;4;46.01136363636361;8;0.0;75.0;400.0;
90;1;41;0;0;4;46.01136363636361;8;0.0;75.0;400.0;
90;1;42;0;0;3;46.12499999999997;8;400.0;68.75;400.0;
90;1;43;0;0;5;41.829545454545425;7;0.0;85.71428571428571;400.0;
90;1;44;0;0;5;41.829545454545425;7;400.0;85.71428571428571;400.0;
90;1;45;0;0;2;37.73863636363634;6;400.0;66.66666666666667;400.0;
90;1;46;0;0;2;33.340909090909065;5;800.0;70.0;400.0;
90;1;47;0;0;3;25.15909090909088;3;400.0;100.0;400.0;
90;1;48;0;1;1;21.068181818181788;2;0.0;75.0;0.0;
90;1;49;0;1;1;21.068181818181788;2;400.0;75.0;0.0;
90;1;50;0;1;0;17.284090909090878;1;0.0;50.0;0.0;
90;1;51;0;1;1;17.284090909090878;1;0.0;100.0;0.0;
90;1;52;0;1;0;17.284090909090878;1;0.0;50.0;0.0;
90;1;53;0;1;0;17.284090909090878;1;400.0;50.0;0.0;
90;1;54;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;55;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;56;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;57;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;58;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;59;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;60;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;61;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;62;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;63;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;64;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;65;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;66;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;67;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;68;0;1;0;13.193181818181788;0;0.0;0.0;0.0;
90;1;69;0;1;0;13.193181818181788;1;0.0;0.0;0.0;
90;1;70;0;1;1;13.193181818181788;2;0.0;200.0;0.0;
90;1;71;0;0;2;13.30681818181815;3;0.0;266.6666666666667;400.0;
90;1;72;0;0;2;13.534090909090878;4;0.0;200.0;400.0;
90;1;73;0;1;1;13.761363636363608;5;0.0;80.0;0.0;
90;1;74;0;0;2;13.874999999999972;6;0.0;133.33333333333334;400.0;
90;1;75;0;1;1;14.1022727272727;9;0.0;44.44444444444444;0.0;
90;1;76;0;1;7;14.215909090909062;9;0.0;311.1111111111111;0.0;
90;1;77;0;1;7;15.011363636363606;9;0.0;311.1111111111111;0.0;
90;1;78;0;0;2;15.806818181818153;9;0.0;88.88888888888889;400.0;
90;1;79;0;0;6;16.03409090909088;9;0.0;266.6666666666667;400.0;
90;1;80;0;0;6;16.71590909090906;11;0.0;218.1818181818182;400.0;
90;1;81;0;0;6;17.397727272727245;11;0.0;218.1818181818182;400.0;
90;1;82;0;0;5;18.07954545454543;11;0.0;181.8181818181818;400.0;
90;1;83;0;0;4;18.647727272727245;11;0.0;145.45454545454547;400.0;
90;1;84;0;1;8;19.1022727272727;11;0.0;290.90909090909093;0.0;
90;1;85;0;0;5;20.01136363636361;15;0.0;133.33333333333334;400.0;
90;1;86;0;1;7;20.57954545454542;15;0.0;186.66666666666666;0.0;
90;1;87;0;1;7;21.374999999999968;16;0.0;175.0;0.0;
90;1;88;0;1;7;22.17045454545452;17;0.0;164.7058823529412;0.0;
90;1;89;0;1;11;22.96590909090906;19;0.0;231.57894736842104;0.0;
90;1;90;0;1;11;24.21590909090907;19;0.0;231.57894736842104;0.0;
90;1;91;0;1;11;25.46590909090906;19;0.0;231.57894736842104;0.0;
90;1;92;0;1;10;26.715909090909058;19;0.0;210.52631578947367;0.0;
90;1;93;0;1;9;27.852272727272698;19;0.0;157.89473684210526;0.0;
90;1;94;0;1;10;28.87499999999997;20;0.0;180.0;0.0;
90;1;95;0;1;9;30.01136363636361;20;0.0;170.0;0.0;
90;1;96;0;1;9;31.034090909090878;20;0.0;170.0;0.0;
90;2;1;0;1;11;60.0;20;0.0;110.0;0.0;
90;2;2;0;1;7;61.249999999999986;20;0.0;70.0;0.0;
90;2;3;0;1;11;62.04545454545454;20;0.0;110.0;0.0;
90;2;4;0;1;9;63.29545454545454;20;0.0;90.0;0.0;
90;2;5;0;1;12;64.3181818181818;20;0.0;120.0;0.0;
90;2;6;0;1;12;65.68181818181816;20;0.0;120.0;0.0;
90;2;7;0;1;8;67.04545454545452;20;0.0;80.0;0.0;
90;2;8;0;1;10;67.95454545454544;20;0.0;100.0;0.0;
90;2;9;0;1;8;69.09090909090908;20;0.0;80.0;0.0;
90;2;10;0;1;11;69.99999999999997;20;0.0;110.0;0.0;
90;2;11;0;1;7;71.24999999999997;20;0.0;70.0;0.0;
90;2;12;0;1;7;72.0454545454545;20;0.0;70.0;0.0;
90;2;13;0;1;12;72.84090909090904;20;0.0;120.0;0.0;
90;2;14;0;1;13;74.20454545454541;20;0.0;130.0;0.0;
90;2;15;0;1;13;75.68181818181814;20;0.0;117.5;0.0;
90;2;16;0;1;10;77.15909090909088;20;0.0;85.0;0.0;
90;2;17;0;1;7;78.29545454545452;20;0.0;82.5;0.0;
90;2;18;0;1;10;79.09090909090907;20;0.0;87.5;0.0;
90;2;19;0;1;12;80.2272727272727;20;0.0;100.0;0.0;
90;2;20;0;1;7;81.59090909090907;20;0.0;60.0;0.0;
90;2;21;0;1;11;82.38636363636361;20;0.0;87.5;0.0;
90;2;22;0;1;10;83.63636363636361;20;0.0;67.5;0.0;
90;2;23;0;1;10;84.77272727272724;20;0.0;90.0;0.0;
90;2;24;0;0;5;85.90909090909086;20;0.0;60.0;400.0;
90;2;25;0;1;8;86.47727272727268;20;0.0;67.5;0.0;
90;2;26;0;1;8;87.38636363636358;20;0.0;67.5;0.0;
90;2;27;0;1;11;88.29545454545449;20;800.0;82.5;0.0;
90;2;28;0;1;8;81.67045454545449;18;0.0;69.44444444444444;0.0;
90;2;29;1;1;9;82.5795454545454;18;0.0;80.55555555555556;0.0;
90;2;30;0;1;11;79.30681818181812;17;0.0;88.23529411764706;0.0;
90;2;31;0;0;6;80.5568181818181;17;0.0;67.6470588235294;400.0;
90;2;32;0;1;8;81.19318181818176;17;400.0;73.52941176470588;0.0;
90;2;33;0;1;8;77.6818181818181;16;800.0;75.0;0.0;
90;2;34;0;1;11;70.74999999999993;14;0.0;89.28571428571429;0.0;
90;2;35;0;1;7;71.59090909090904;14;800.0;75.0;0.0;
90;2;36;0;0;4;64.02272727272722;12;1600.0;66.66666666666667;400.0;
90;2;37;0;0;4;47.88636363636358;8;400.0;75.0;400.0;
90;2;38;1;0;3;44.034090909090864;7;0.0;71.42857142857143;400.0;
90;2;39;0;0;4;39.670454545454504;6;0.0;83.33333333333333;400.0;
90;2;40;0;0;3;39.670454545454504;6;0.0;75.0;400.0;
90;2;41;0;0;3;39.670454545454504;6;400.0;75.0;400.0;
90;2;42;0;0;2;35.06818181818177;5;800.0;70.0;400.0;
90;2;43;0;1;1;26.988636363636324;3;0.0;66.66666666666667;0.0;
90;2;44;0;1;1;26.988636363636324;3;0.0;66.66666666666667;0.0;
90;2;45;0;1;1;26.988636363636324;3;0.0;66.66666666666667;0.0;
90;2;46;0;0;2;26.988636363636324;3;400.0;83.33333333333333;400.0;
90;2;47;0;1;1;22.28409090909087;2;0.0;75.0;0.0;
90;2;48;0;1;1;22.28409090909087;2;0.0;75.0;0.0;
90;2;49;0;1;1;22.28409090909087;2;0.0;75.0;0.0;
90;2;50;0;1;0;22.28409090909087;2;0.0;50.0;0.0;
90;2;51;0;1;1;22.28409090909087;2;400.0;75.0;0.0;
90;2;52;0;1;1;18.602272727272684;1;0.0;100.0;0.0;
90;2;53;0;1;1;18.602272727272684;1;0.0;100.0;0.0;
90;2;54;0;1;0;18.602272727272684;1;0.0;50.0;0.0;
90;2;55;0;1;1;18.602272727272684;1;0.0;100.0;0.0;
90;2;56;0;1;0;18.602272727272684;1;400.0;50.0;0.0;
90;2;57;0;1;0;14.613636363636322;0;0.0;0.0;0.0;
90;2;58;0;1;0;14.613636363636322;0;0.0;0.0;0.0;
90;2;59;0;1;0;14.613636363636322;0;0.0;0.0;0.0;
90;2;60;0;1;0;14.613636363636322;0;0.0;0.0;0.0;
90;2;61;0;1;0;14.613636363636322;0;0.0;0.0;0.0;
90;2;62;0;1;0;14.613636363636322;0;0.0;0.0;0.0;
90;2;63;0;1;1;14.613636363636322;1;0.0;400.0;0.0;
90;2;64;0;1;1;14.727272727272688;1;0.0;400.0;0.0;
90;2;65;0;1;0;14.84090909090905;1;0.0;0.0;0.0;
90;2;66;0;1;0;14.84090909090905;1;0.0;0.0;0.0;
90;2;67;0;1;0;14.84090909090905;1;0.0;0.0;0.0;
90;2;68;0;1;0;14.84090909090905;1;0.0;0.0;0.0;
90;2;69;0;1;0;14.84090909090905;1;0.0;0.0;0.0;
90;2;70;0;0;3;14.84090909090905;3;0.0;400.0;400.0;
90;2;71;0;0;3;15.18181818181814;3;0.0;400.0;400.0;
90;2;72;0;1;1;15.522727272727229;4;0.0;100.0;0.0;
90;2;73;0;1;0;15.636363636363592;4;0.0;0.0;0.0;
90;2;74;0;1;1;15.636363636363592;6;0.0;66.66666666666667;0.0;
90;2;75;0;0;4;15.749999999999961;7;0.0;228.57142857142858;400.0;
90;2;76;0;0;3;16.20454545454541;9;0.0;133.33333333333334;400.0;
90;2;77;0;0;6;16.545454545454504;12;0.0;200.0;400.0;
90;2;78;0;0;4;17.227272727272688;13;0.0;123.07692307692308;400.0;
90;2;79;0;1;8;17.68181818181814;13;0.0;246.15384615384616;0.0;
90;2;80;0;0;6;18.590909090909047;13;0.0;184.6153846153846;400.0;
90;2;81;0;1;7;19.27272727272723;13;0.0;215.3846153846154;0.0;
90;2;82;0;1;11;20.068181818181774;14;0.0;314.2857142857143;0.0;
90;2;83;0;1;8;21.318181818181777;16;0.0;200.0;0.0;
90;2;84;0;1;9;22.227272727272684;16;0.0;225.0;0.0;
90;2;85;0;1;7;23.24999999999996;16;0.0;175.0;0.0;
90;2;86;0;0;4;24.045454545454504;16;0.0;100.0;400.0;
90;2;87;0;1;9;24.499999999999954;17;0.0;211.76470588235293;0.0;
90;2;88;0;1;9;25.522727272727234;18;0.0;200.0;0.0;
90;2;89;0;1;10;26.545454545454504;18;0.0;222.22222222222223;0.0;
90;2;90;0;1;8;27.68181818181814;18;0.0;166.66666666666666;0.0;
90;2;91;0;1;11;28.590909090909047;18;0.0;222.22222222222223;0.0;
90;2;92;0;1;9;29.840909090909044;18;0.0;188.88888888888889;0.0;
90;2;93;0;1;9;30.863636363636324;19;0.0;157.89473684210526;0.0;
90;2;94;0;1;8;31.886363636363598;19;0.0;147.3684210526316;0.0;
90;2;95;0;1;11;32.79545454545452;19;0.0;221.05263157894737;0.0;
90;2;96;0;1;14;34.04545454545451;20;0.0;230.0;0.0;
90;3;1;0;1;7;60.0;20;0.0;70.0;0.0;
90;3;2;0;1;11;60.79545454545454;20;0.0;110.0;0.0;
90;3;3;0;1;8;62.04545454545454;20;0.0;80.0;0.0;
90;3;4;0;1;8;62.95454545454544;20;0.0;80.0;0.0;
90;3;5;0;1;11;63.86363636363635;20;0.0;110.0;0.0;
90;3;6;0;1;12;65.11363636363635;20;0.0;120.0;0.0;
90;3;7;0;1;10;66.47727272727272;20;0.0;100.0;0.0;
90;3;8;0;1;13;67.61363636363635;20;0.0;130.0;0.0;
90;3;9;0;1;13;69.09090909090908;20;0.0;130.0;0.0;
90;3;10;0;1;10;70.5681818181818;20;0.0;100.0;0.0;
90;3;11;0;1;7;71.70454545454542;20;0.0;65.0;0.0;
90;3;12;0;1;11;72.49999999999997;20;0.0;105.0;0.0;
90;3;13;0;1;9;73.74999999999997;20;0.0;95.0;0.0;
90;3;14;0;1;11;74.77272727272727;20;0.0;107.5;0.0;
90;3;15;0;1;8;76.02272727272727;20;0.0;80.0;0.0;
90;3;16;0;1;8;76.93181818181817;20;0.0;90.0;0.0;
90;3;17;0;1;11;77.84090909090908;20;0.0;92.5;0.0;
90;3;18;0;1;8;79.09090909090908;20;0.0;75.0;0.0;
90;3;19;0;1;7;79.99999999999997;20;0.0;57.5;0.0;
90;3;20;0;1;15;80.79545454545452;20;0.0;122.5;0.0;
90;3;21;0;1;9;82.49999999999997;20;0.0;80.0;0.0;
90;3;22;0;1;9;83.52272727272722;20;0.0;77.5;0.0;
90;3;23;0;1;8;84.5454545454545;20;0.0;72.5;0.0;
90;3;24;0;1;9;85.45454545454541;20;0.0;77.5;0.0;
90;3;25;0;1;10;86.47727272727268;20;400.0;75.0;0.0;
90;3;26;0;1;8;83.42045454545449;19;0.0;71.05263157894737;0.0;
90;3;27;0;1;8;84.3295454545454;19;0.0;71.05263157894737;0.0;
90;3;28;0;1;12;85.2386363636363;19;0.0;81.57894736842105;0.0;
90;3;29;0;1;11;86.55681818181812;19;800.0;78.94736842105263;0.0;
90;3;30;0;1;7;80.0227272727272;17;400.0;70.58823529411765;0.0;
90;3;31;0;0;5;77.10227272727266;16;0.0;65.625;400.0;
90;3;32;0;1;9;77.3295454545454;16;0.0;78.125;0.0;
90;3;33;0;1;12;78.0795454545454;16;800.0;87.5;0.0;
90;3;34;0;0;6;71.30681818181812;14;400.0;71.42857142857143;400.0;
90;3;35;0;0;6;66.98863636363629;13;0.0;73.07692307692308;400.0;
90;3;36;0;1;9;67.35227272727266;13;800.0;84.61538461538461;0.0;
90;3;37;0;1;7;60.13636363636358;11;400.0;81.81818181818181;0.0;
90;3;38;0;0;6;56.13636363636359;10;0.0;80.0;400.0;
90;3;39;0;0;4;56.24999999999994;10;0.0;70.0;400.0;
90;3;40;0;1;7;56.43181818181813;10;1200.0;85.0;0.0;
90;3;41;0;0;3;44.38636363636359;7;400.0;71.42857142857143;400.0;
90;3;42;0;0;2;40.20454545454542;6;400.0;66.66666666666667;400.0;
90;3;43;0;0;3;36.82954545454542;5;400.0;80.0;400.0;
90;3;44;0;1;1;33.11363636363633;4;400.0;62.5;0.0;
90;3;45;0;1;1;29.64772727272723;3;400.0;66.66666666666667;0.0;
90;3;46;0;1;1;26.068181818181767;2;0.0;75.0;0.0;
90;3;47;0;1;0;26.068181818181767;2;0.0;50.0;0.0;
90;3;48;0;1;1;26.068181818181767;2;0.0;75.0;0.0;
90;3;49;0;1;1;26.13636363636359;2;0.0;75.0;0.0;
90;3;50;0;1;1;26.13636363636359;2;0.0;75.0;0.0;
90;3;51;0;1;0;26.13636363636359;2;0.0;50.0;0.0;
90;3;52;0;1;1;26.13636363636359;2;0.0;75.0;0.0;
90;3;53;0;1;0;26.13636363636359;2;0.0;50.0;0.0;
90;3;54;0;1;1;26.13636363636359;2;0.0;75.0;0.0;
90;3;55;0;1;1;26.13636363636359;2;400.0;75.0;0.0;
90;3;56;0;1;1;22.556818181818144;1;0.0;100.0;0.0;
90;3;57;0;1;0;22.556818181818144;1;0.0;50.0;0.0;
90;3;58;0;1;1;22.556818181818144;1;0.0;100.0;0.0;
90;3;59;0;1;0;22.556818181818144;1;0.0;50.0;0.0;
90;3;60;0;1;1;22.556818181818144;1;0.0;100.0;0.0;
90;3;61;0;1;0;22.556818181818144;1;0.0;50.0;0.0;
90;3;62;0;1;0;22.556818181818144;1;400.0;50.0;0.0;
90;3;63;0;1;0;19.488636363636324;0;0.0;0.0;0.0;
90;3;64;0;1;1;19.488636363636324;1;0.0;400.0;0.0;
90;3;65;0;1;0;19.602272727272688;1;0.0;0.0;0.0;
90;3;66;0;1;1;19.602272727272688;2;0.0;200.0;0.0;
90;3;67;0;1;1;19.71590909090905;3;0.0;133.33333333333334;0.0;
90;3;68;0;0;3;19.829545454545414;3;0.0;400.0;400.0;
90;3;69;0;0;2;20.170454545454508;3;0.0;266.6666666666667;400.0;
90;3;70;0;1;1;20.39772727272723;4;0.0;100.0;0.0;
90;3;71;0;1;0;20.5113636363636;5;0.0;0.0;0.0;
90;3;72;0;0;3;20.5113636363636;6;0.0;200.0;400.0;
90;3;73;0;0;5;20.852272727272688;7;0.0;285.7142857142857;400.0;
90;3;74;0;0;4;21.420454545454508;7;0.0;228.57142857142858;400.0;
90;3;75;0;0;4;21.87499999999996;7;0.0;228.57142857142858;400.0;
90;3;76;0;0;5;22.329545454545418;9;0.0;222.22222222222223;400.0;
90;3;77;0;1;8;22.89772727272723;9;0.0;355.55555555555554;0.0;
90;3;78;0;0;3;23.806818181818144;9;0.0;133.33333333333334;400.0;
90;3;79;0;0;5;24.147727272727238;10;0.0;200.0;400.0;
90;3;80;0;1;9;24.71590909090905;13;0.0;276.9230769230769;0.0;
90;3;81;0;1;9;25.738636363636328;16;0.0;225.0;0.0;
90;3;82;0;1;9;26.761363636363598;17;0.0;200.0;0.0;
90;3;83;0;1;8;27.78409090909087;17;0.0;188.23529411764707;0.0;
90;3;84;0;1;12;28.693181818181777;18;0.0;255.55555555555554;0.0;
90;3;85;0;0;5;30.056818181818148;18;0.0;88.88888888888889;400.0;
90;3;86;0;1;10;30.624999999999964;18;0.0;200.0;0.0;
90;3;87;0;1;7;31.761363636363605;18;0.0;144.44444444444446;0.0;
90;3;88;0;1;7;32.556818181818144;18;0.0;122.22222222222223;0.0;
90;3;89;0;1;7;33.352272727272684;18;0.0;122.22222222222223;0.0;
90;3;90;0;1;10;34.14772727272724;18;0.0;177.77777777777777;0.0;
90;3;91;0;0;6;35.28409090909087;19;0.0;115.78947368421052;400.0;
90;3;92;0;1;9;35.96590909090906;19;0.0;178.94736842105263;0.0;
90;3;93;0;1;8;36.98863636363633;20;0.0;140.0;0.0;
90;3;94;0;1;10;37.89772727272724;20;0.0;160.0;0.0;
90;3;95;0;1;11;39.03409090909087;20;0.0;180.0;0.0;
90;3;96;0;1;9;40.28409090909087;20;0.0;160.0;0.0;
90;4;1;0;0;6;60.0;20;0.0;60.0;400.0;
90;4;2;0;1;7;60.68181818181817;20;0.0;70.0;0.0;
90;4;3;0;1;8;61.47727272727273;20;0.0;80.0;0.0;
90;4;4;0;1;12;62.386363636363626;20;0.0;120.0;0.0;
90;4;5;0;1;7;63.74999999999998;20;0.0;70.0;0.0;
90;4;6;0;1;8;64.54545454545453;20;0.0;80.0;0.0;
90;4;7;0;1;12;65.45454545454542;20;0.0;120.0;0.0;
90;4;8;0;0;5;66.8181818181818;20;0.0;50.0;400.0;
90;4;9;0;1;9;67.38636363636361;20;0.0;90.0;0.0;
90;4;10;0;1;11;68.4090909090909;20;0.0;110.0;0.0;
90;4;11;0;1;10;69.65909090909089;20;0.0;100.0;0.0;
90;4;12;0;0;6;70.79545454545452;20;0.0;60.0;400.0;
90;4;13;0;1;11;71.47727272727269;20;0.0;110.0;0.0;
90;4;14;0;1;13;72.72727272727268;20;0.0;120.0;0.0;
90;4;15;0;1;7;74.20454545454541;20;0.0;70.0;0.0;
90;4;16;0;1;10;74.99999999999997;20;0.0;100.0;0.0;
90;4;17;0;1;10;76.1363636363636;20;0.0;90.0;0.0;
90;4;18;0;1;11;77.27272727272725;20;0.0;95.0;0.0;
90;4;19;0;1;12;78.52272727272727;20;0.0;97.5;0.0;
90;4;20;0;1;15;79.88636363636361;20;0.0;122.5;0.0;
90;4;21;0;1;8;81.59090909090907;20;0.0;70.0;0.0;
90;4;22;0;1;8;82.49999999999997;20;0.0;75.0;0.0;
90;4;23;0;1;9;83.40909090909088;20;0.0;70.0;0.0;
90;4;24;1;1;12;84.43181818181814;20;0.0;92.5;0.0;
90;4;25;0;0;6;81.77272727272722;19;800.0;73.6842105263158;400.0;
90;4;26;1;1;12;75.09090909090904;17;0.0;91.17647058823529;0.0;
90;4;27;0;1;10;72.54545454545449;16;0.0;81.25;0.0;
90;4;28;0;1;7;73.68181818181813;16;0.0;71.875;0.0;
90;4;29;0;1;7;74.43181818181813;16;800.0;71.875;0.0;
90;4;30;0;1;8;68.18181818181813;14;0.0;78.57142857142857;0.0;
90;4;31;0;1;8;68.8863636363636;14;400.0;78.57142857142857;0.0;
90;4;32;0;1;7;65.32954545454541;13;0.0;76.92307692307692;0.0;
90;4;33;0;0;6;65.85227272727269;13;400.0;73.07692307692308;400.0;
90;4;34;0;1;8;62.71590909090905;12;800.0;83.33333333333333;0.0;
90;4;35;0;0;4;54.829545454545425;10;800.0;70.0;400.0;
90;4;36;0;0;4;46.363636363636324;8;400.0;75.0;400.0;
90;4;37;0;0;4;42.60227272727268;7;400.0;78.57142857142857;400.0;
90;4;38;0;0;2;38.681818181818144;6;400.0;66.66666666666667;400.0;
90;4;39;0;0;2;34.795454545454504;5;400.0;70.0;400.0;
90;4;40;0;0;2;31.215909090909054;4;0.0;75.0;400.0;
90;4;41;0;0;2;31.329545454545418;4;0.0;75.0;400.0;
90;4;42;0;0;4;31.329545454545418;4;0.0;100.0;400.0;
90;4;43;0;0;2;31.39772727272724;4;0.0;75.0;400.0;
90;4;44;0;0;2;31.39772727272724;4;400.0;75.0;400.0;
90;4;45;0;1;1;27.613636363636335;3;400.0;66.66666666666667;0.0;
90;4;46;0;1;1;23.727272727272698;2;800.0;75.0;0.0;
90;4;47;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;48;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;49;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;50;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;51;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;52;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;53;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;54;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;55;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;56;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
90;4;57;0;1;0;16.261363636363605;0;0.0;0.0;0.0;
