DayTraining;Day;Step;discEV;Overload;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;
40;2;81;0;1;9;30.647727272727263;9;0.0;244.44444444444446;0.0;
40;2;82;0;1;9;31.670454545454543;9;0.0;222.22222222222223;0.0;
40;2;83;0;1;11;32.693181818181806;11;0.0;254.54545454545453;0.0;
40;2;84;0;1;11;33.943181818181806;11;0.0;254.54545454545453;0.0;
40;2;85;0;1;13;35.19318181818181;13;0.0;269.2307692307692;0.0;
40;2;86;0;1;14;36.67045454545454;14;0.0;278.57142857142856;0.0;
40;2;87;0;1;14;38.261363636363626;14;0.0;278.57142857142856;0.0;
40;2;88;0;1;15;39.85227272727271;15;0.0;280.0;0.0;
40;2;89;0;1;16;41.55681818181816;16;0.0;287.5;0.0;
40;2;90;0;1;18;43.374999999999986;18;0.0;300.0;0.0;
40;2;91;0;1;18;45.420454545454525;18;0.0;294.44444444444446;0.0;
40;2;92;0;1;19;47.465909090909065;19;0.0;289.4736842105263;0.0;
40;2;93;0;1;19;49.60227272727272;19;0.0;278.94736842105266;0.0;
40;2;94;0;1;20;51.64772727272725;20;0.0;265.0;0.0;
40;2;95;0;1;20;53.806818181818166;20;0.0;265.0;0.0;
40;2;96;0;1;20;55.96590909090908;20;0.0;255.0;0.0;
40;3;1;0;1;20;60.0;20;0.0;200.0;0.0;
40;3;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
40;3;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
40;3;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
40;3;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
40;3;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
40;3;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
40;3;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
40;3;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
40;3;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
40;3;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
40;3;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
40;3;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
40;3;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
40;3;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
40;3;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
40;3;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
40;3;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
40;3;19;0;1;20;100.0;20;0.0;100.0;0.0;
40;3;20;0;1;20;100.0;20;0.0;100.0;0.0;
40;3;21;0;1;20;100.0;20;0.0;100.0;0.0;
40;3;22;0;1;20;100.0;20;0.0;100.0;0.0;
40;3;23;0;1;20;100.0;20;0.0;100.0;0.0;
40;3;24;0;1;20;100.0;20;0.0;100.0;0.0;
40;3;25;0;1;20;100.0;20;400.0;100.0;0.0;
40;3;26;0;1;19;95.0909090909091;19;0.0;100.0;0.0;
40;3;27;0;1;19;95.0909090909091;19;0.0;100.0;0.0;
40;3;28;0;1;19;95.0909090909091;19;0.0;100.0;0.0;
40;3;29;0;1;19;95.0909090909091;19;400.0;100.0;0.0;
40;3;30;0;1;18;91.30681818181817;18;0.0;100.0;0.0;
40;3;31;0;1;18;91.30681818181817;18;0.0;100.0;0.0;
40;3;32;1;1;18;91.30681818181817;18;1200.0;100.0;0.0;
40;3;33;0;1;14;74.34090909090908;14;0.0;100.0;0.0;
40;3;34;0;1;14;74.34090909090908;14;800.0;100.0;0.0;
40;3;35;0;1;12;65.85227272727272;12;1200.0;100.0;0.0;
40;3;36;0;1;9;54.60227272727273;9;0.0;100.0;0.0;
40;3;37;0;1;9;54.60227272727273;9;0.0;100.0;0.0;
40;3;38;0;1;9;54.60227272727273;9;400.0;100.0;0.0;
40;3;39;0;1;8;51.22727272727273;8;400.0;100.0;0.0;
40;3;40;0;1;7;46.624999999999986;7;0.0;100.0;0.0;
40;3;41;0;1;7;46.624999999999986;7;0.0;100.0;0.0;
40;3;42;0;1;7;46.624999999999986;7;400.0;100.0;0.0;
40;3;43;0;0;6;42.636363636363626;6;400.0;100.0;400.0;
40;3;44;0;0;5;38.44318181818181;5;800.0;100.0;400.0;
40;3;45;0;0;3;30.261363636363626;3;400.0;100.0;400.0;
40;3;46;0;0;2;26.17045454545454;2;400.0;100.0;400.0;
40;3;47;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;48;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;49;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;50;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;51;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;52;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;53;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;54;0;1;1;22.79545454545454;1;0.0;100.0;0.0;
40;3;55;0;1;1;22.79545454545454;1;400.0;100.0;0.0;
40;3;56;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;57;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;58;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;59;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;60;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;61;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;62;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;63;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;64;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;65;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;66;0;1;0;19.113636363636353;0;0.0;0.0;0.0;
40;3;67;0;1;1;19.113636363636353;1;0.0;400.0;0.0;
40;3;68;0;0;2;19.227272727272716;2;0.0;400.0;400.0;
40;3;69;0;0;3;19.454545454545446;3;0.0;400.0;400.0;
40;3;70;0;0;3;19.795454545454536;3;0.0;400.0;400.0;
40;3;71;0;0;3;20.13636363636363;3;0.0;400.0;400.0;
40;3;72;0;0;4;20.477272727272716;4;0.0;400.0;400.0;
40;3;73;0;0;5;20.931818181818173;5;0.0;360.0;400.0;
40;3;74;0;1;9;21.499999999999993;9;0.0;333.3333333333333;0.0;
40;3;75;0;1;9;22.52272727272726;9;0.0;333.3333333333333;0.0;
40;3;76;0;1;10;23.54545454545454;10;0.0;320.0;0.0;
40;3;77;0;1;10;24.681818181818176;10;0.0;320.0;0.0;
40;3;78;0;1;10;25.818181818181813;10;0.0;320.0;0.0;
40;3;79;0;1;11;26.95454545454545;11;0.0;327.27272727272725;0.0;
40;3;80;0;1;12;28.20454545454545;12;0.0;316.6666666666667;0.0;
40;3;81;0;1;13;29.568181818181802;13;0.0;323.0769230769231;0.0;
40;3;82;0;1;14;31.04545454545455;14;0.0;328.57142857142856;0.0;
40;3;83;0;1;15;32.63636363636364;15;0.0;320.0;0.0;
40;3;84;0;1;15;34.340909090909086;15;0.0;306.6666666666667;0.0;
40;3;85;0;1;17;36.04545454545454;17;0.0;294.11764705882354;0.0;
40;3;86;0;1;18;37.97727272727273;18;0.0;288.8888888888889;0.0;
40;3;87;0;1;18;40.022727272727266;18;0.0;288.8888888888889;0.0;
40;3;88;0;1;18;42.06818181818181;18;0.0;277.77777777777777;0.0;
40;3;89;0;1;19;44.11363636363636;19;0.0;284.2105263157895;0.0;
40;3;90;0;1;19;46.27272727272726;19;0.0;278.94736842105266;0.0;
40;3;91;0;1;19;48.43181818181817;19;0.0;252.6315789473684;0.0;
40;3;92;0;1;20;50.59090909090908;20;0.0;255.0;0.0;
40;3;93;0;1;20;52.86363636363635;20;0.0;240.0;0.0;
40;3;94;0;1;20;55.136363636363626;20;0.0;240.0;0.0;
40;3;95;0;1;20;57.4090909090909;20;0.0;240.0;0.0;
40;3;96;0;1;20;59.68181818181817;20;0.0;220.0;0.0;
40;4;1;0;1;20;60.0;20;0.0;200.0;0.0;
40;4;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
40;4;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
40;4;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
40;4;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
40;4;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
40;4;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
40;4;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
40;4;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
40;4;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
40;4;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
40;4;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
40;4;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
40;4;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
40;4;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
40;4;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
40;4;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
40;4;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
40;4;19;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;20;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;21;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;22;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;23;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;24;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;25;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;26;0;1;20;100.0;20;0.0;100.0;0.0;
40;4;27;0;1;20;100.0;20;400.0;100.0;0.0;
40;4;28;0;1;19;95.60227272727272;19;0.0;100.0;0.0;
40;4;29;0;1;19;95.60227272727272;19;400.0;100.0;0.0;
40;4;30;0;1;18;92.22727272727272;18;0.0;100.0;0.0;
40;4;31;0;1;18;92.22727272727272;18;0.0;100.0;0.0;
40;4;32;0;1;18;92.22727272727272;18;400.0;100.0;0.0;
40;4;33;0;1;17;87.72727272727272;17;400.0;100.0;0.0;
40;4;34;0;1;16;83.32954545454545;16;400.0;100.0;0.0;
40;4;35;0;1;15;79.0340909090909;15;0.0;100.0;0.0;
40;4;36;0;1;15;79.0340909090909;15;800.0;100.0;0.0;
40;4;37;0;1;13;71.05681818181819;13;800.0;100.0;0.0;
40;4;38;0;1;11;62.97727272727273;11;400.0;100.0;0.0;
40;4;39;0;1;10;59.5;10;800.0;100.0;0.0;
40;4;40;0;1;8;51.93181818181817;8;0.0;100.0;0.0;
40;4;41;0;1;8;51.93181818181817;8;800.0;100.0;0.0;
40;4;42;0;0;6;44.15909090909091;6;400.0;100.0;400.0;
40;4;43;0;0;5;39.761363636363626;5;0.0;100.0;400.0;
40;4;44;0;0;5;39.761363636363626;5;0.0;100.0;400.0;
40;4;45;0;0;5;39.761363636363626;5;0.0;100.0;400.0;
40;4;46;0;0;5;39.761363636363626;5;800.0;100.0;400.0;
40;4;47;0;0;3;31.272727272727263;3;400.0;100.0;400.0;
40;4;48;0;0;2;27.795454545454543;2;0.0;100.0;400.0;
40;4;49;0;0;2;27.795454545454543;2;0.0;100.0;400.0;
40;4;50;0;0;2;27.795454545454543;2;0.0;100.0;400.0;
40;4;51;0;0;2;27.795454545454543;2;400.0;100.0;400.0;
40;4;52;0;1;1;23.704545454545446;1;0.0;100.0;0.0;
40;4;53;0;1;1;23.704545454545446;1;0.0;100.0;0.0;
40;4;54;0;1;1;23.704545454545446;1;0.0;100.0;0.0;
40;4;55;0;1;1;23.704545454545446;1;400.0;100.0;0.0;
40;4;56;0;1;0;19.61363636363636;0;0.0;0.0;0.0;
40;4;57;0;1;0;19.61363636363636;0;0.0;0.0;0.0;
40;4;58;0;1;0;19.61363636363636;0;0.0;0.0;0.0;
40;4;59;0;1;0;19.61363636363636;0;0.0;0.0;0.0;
40;4;60;0;1;0;19.61363636363636;0;0.0;0.0;0.0;
40;4;61;0;1;0;19.61363636363636;0;0.0;0.0;0.0;
40;4;62;0;1;0;19.61363636363636;0;0.0;0.0;0.0;
40;4;63;0;1;1;19.61363636363636;1;0.0;400.0;0.0;
40;4;64;0;1;1;19.727272727272723;1;0.0;400.0;0.0;
40;4;65;0;1;1;19.840909090909086;1;0.0;400.0;0.0;
40;4;66;0;1;1;19.954545454545446;1;0.0;400.0;0.0;
40;4;67;0;1;1;20.06818181818181;1;0.0;200.0;0.0;
40;4;68;0;1;1;20.18181818181818;1;0.0;200.0;0.0;
40;4;69;0;1;1;20.29545454545454;1;0.0;200.0;0.0;
40;4;70;0;1;1;20.409090909090903;1;0.0;200.0;0.0;
40;4;71;0;0;2;20.522727272727266;2;0.0;300.0;400.0;
40;4;72;0;0;2;20.749999999999993;2;0.0;300.0;400.0;
40;4;73;0;0;3;20.977272727272723;3;0.0;333.3333333333333;400.0;
40;4;74;0;0;5;21.318181818181813;5;0.0;360.0;400.0;
40;4;75;0;0;6;21.886363636363633;6;0.0;366.6666666666667;400.0;
40;4;76;0;0;6;22.568181818181813;6;0.0;366.6666666666667;400.0;
40;4;77;0;1;11;23.249999999999993;11;0.0;381.8181818181818;0.0;
40;4;78;0;1;11;24.499999999999993;11;0.0;363.6363636363636;0.0;
40;4;79;0;1;11;25.74999999999999;11;0.0;345.45454545454544;0.0;
40;4;80;0;1;12;26.999999999999993;12;0.0;350.0;0.0;
40;4;81;0;1;13;28.363636363636356;13;0.0;338.46153846153845;0.0;
40;4;82;0;1;14;29.840909090909083;14;0.0;342.85714285714283;0.0;
40;4;83;0;1;15;31.431818181818176;15;0.0;320.0;0.0;
40;4;84;0;1;15;33.13636363636363;15;0.0;300.0;0.0;
40;4;85;0;1;15;34.840909090909086;15;0.0;300.0;0.0;
40;4;86;0;1;16;36.54545454545453;16;0.0;306.25;0.0;
40;4;87;0;1;16;38.36363636363635;16;0.0;281.25;0.0;
40;4;88;0;1;17;40.181818181818166;17;0.0;288.2352941176471;0.0;
40;4;89;0;1;18;42.11363636363635;18;0.0;283.3333333333333;0.0;
40;4;90;0;1;18;44.1590909090909;18;0.0;261.1111111111111;0.0;
40;4;91;0;1;18;46.204545454545446;18;0.0;250.0;0.0;
40;4;92;0;1;19;48.249999999999986;19;0.0;257.89473684210526;0.0;
40;4;93;0;1;19;50.374999999999986;19;0.0;257.89473684210526;0.0;
40;4;94;0;1;19;52.42045454545454;19;0.0;236.8421052631579;0.0;
40;4;95;0;1;19;54.465909090909086;19;0.0;231.57894736842104;0.0;
40;4;96;0;1;20;56.511363636363626;20;0.0;235.0;0.0;
40;5;1;0;1;20;60.0;20;0.0;200.0;0.0;
40;5;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
40;5;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
40;5;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
40;5;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
40;5;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
40;5;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
40;5;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
40;5;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
40;5;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
40;5;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
40;5;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
40;5;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
40;5;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
40;5;15;0;1;20;91.81818181818174;20;0.0;100.0;0.0;
40;5;16;0;1;20;94.09090909090901;20;0.0;100.0;0.0;
40;5;17;0;1;20;96.36363636363627;20;0.0;100.0;0.0;
40;5;18;0;1;20;98.63636363636353;20;0.0;100.0;0.0;
40;5;19;0;1;20;100.0;20;0.0;100.0;0.0;
40;5;20;0;1;20;100.0;20;0.0;100.0;0.0;
40;5;21;0;1;20;100.0;20;0.0;100.0;0.0;
40;5;22;0;1;20;100.0;20;0.0;100.0;0.0;
40;5;23;0;1;20;100.0;20;0.0;100.0;0.0;
40;5;24;0;1;20;100.0;20;0.0;100.0;0.0;
40;5;25;1;1;20;100.0;20;0.0;100.0;0.0;
40;5;26;0;1;19;95.0;19;400.0;100.0;0.0;
40;5;27;0;1;18;90.60227272727272;18;0.0;100.0;0.0;
40;5;28;0;1;18;90.60227272727272;18;800.0;100.0;0.0;
40;5;29;0;1;16;82.31818181818181;16;800.0;100.0;0.0;
40;5;30;0;1;14;74.23863636363636;14;0.0;100.0;0.0;
40;5;31;0;1;14;74.23863636363636;14;1200.0;100.0;0.0;
40;5;32;0;1;11;63.19318181818181;11;0.0;100.0;0.0;
40;5;33;0;1;11;63.19318181818181;11;0.0;100.0;0.0;
40;5;34;0;1;11;63.19318181818181;11;0.0;100.0;0.0;
40;5;35;0;1;11;63.19318181818181;11;400.0;100.0;0.0;
40;5;36;0;1;10;58.999999999999986;10;0.0;100.0;0.0;
40;5;37;0;1;10;58.999999999999986;10;1200.0;100.0;0.0;
40;5;38;0;1;7;45.90909090909091;7;0.0;100.0;0.0;
40;5;39;0;1;7;45.90909090909091;7;400.0;100.0;0.0;
40;5;40;0;0;6;41.92045454545455;6;0.0;100.0;400.0;
40;5;41;0;0;6;41.92045454545455;6;400.0;100.0;400.0;
40;5;42;0;0;5;37.82954545454545;5;400.0;100.0;400.0;
40;5;43;0;0;4;33.32954545454545;4;400.0;100.0;400.0;
40;5;44;0;0;3;28.931818181818176;3;400.0;100.0;400.0;
40;5;45;0;0;2;24.840909090909086;2;0.0;100.0;400.0;
40;5;46;0;0;2;24.840909090909086;2;0.0;100.0;400.0;
40;5;47;0;0;2;24.840909090909086;2;400.0;100.0;400.0;
40;5;48;0;1;1;20.340909090909086;1;0.0;100.0;0.0;
40;5;49;0;1;1;20.340909090909086;1;0.0;100.0;0.0;
40;5;50;0;1;1;20.340909090909086;1;0.0;100.0;0.0;
40;5;51;0;1;1;20.340909090909086;1;0.0;100.0;0.0;
40;5;52;0;1;1;20.340909090909086;1;0.0;100.0;0.0;
40;5;53;0;1;1;20.340909090909086;1;0.0;100.0;0.0;
40;5;54;0;1;1;20.340909090909086;1;0.0;100.0;0.0;
40;5;55;0;1;1;20.340909090909086;1;400.0;100.0;0.0;
40;5;56;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;57;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;58;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;59;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;60;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;61;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;62;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;63;0;1;0;16.352272727272716;0;0.0;0.0;0.0;
40;5;64;0;1;1;16.352272727272716;1;0.0;400.0;0.0;
40;5;65;0;0;2;16.46590909090908;2;0.0;400.0;400.0;
40;5;66;0;0;2;16.69318181818181;2;0.0;400.0;400.0;
40;5;67;0;0;3;16.920454545454536;3;0.0;400.0;400.0;
40;5;68;0;0;4;17.261363636363633;4;0.0;400.0;400.0;
40;5;69;0;0;4;17.715909090909083;4;0.0;300.0;400.0;
40;5;70;0;0;5;18.17045454545454;5;0.0;320.0;400.0;
40;5;71;0;0;6;18.73863636363636;6;0.0;333.3333333333333;400.0;
40;5;72;0;1;7;19.42045454545454;7;0.0;342.85714285714283;0.0;
40;5;73;0;1;7;20.215909090909086;7;0.0;314.2857142857143;0.0;
40;5;74;0;1;7;21.01136363636363;7;0.0;314.2857142857143;0.0;
40;5;75;0;1;10;21.806818181818173;10;0.0;340.0;0.0;
40;5;76;0;1;10;22.943181818181817;10;0.0;340.0;0.0;
40;5;77;0;1;11;24.079545454545446;11;0.0;327.27272727272725;0.0;
40;5;78;0;1;11;25.32954545454545;11;0.0;327.27272727272725;0.0;
40;5;79;0;1;12;26.579545454545457;12;0.0;333.3333333333333;0.0;
40;5;80;0;1;12;27.943181818181813;12;0.0;333.3333333333333;0.0;
40;5;81;0;1;12;29.306818181818176;12;0.0;333.3333333333333;0.0;
40;5;82;0;1;13;30.670454545454543;13;0.0;307.6923076923077;0.0;
40;5;83;0;1;14;32.147727272727266;14;0.0;285.7142857142857;0.0;
40;5;84;0;1;15;33.73863636363636;15;0.0;293.3333333333333;0.0;
40;5;85;0;1;16;35.443181818181806;16;0.0;300.0;0.0;
40;5;86;0;1;16;37.261363636363626;16;0.0;287.5;0.0;
40;5;87;0;1;18;39.07954545454545;18;0.0;300.0;0.0;
40;5;88;0;1;18;41.125;18;0.0;277.77777777777777;0.0;
40;5;89;0;1;18;43.17045454545453;18;0.0;277.77777777777777;0.0;
40;5;90;0;1;18;45.21590909090908;18;0.0;261.1111111111111;0.0;
40;5;91;0;1;18;47.261363636363626;18;0.0;261.1111111111111;0.0;
40;5;92;0;1;19;49.30681818181817;19;0.0;257.89473684210526;0.0;
40;5;93;0;1;19;51.465909090909065;19;0.0;247.3684210526316;0.0;
40;5;94;0;1;19;53.62499999999998;19;0.0;247.3684210526316;0.0;
40;5;95;0;1;20;55.704545454545425;20;0.0;240.0;0.0;
40;5;96;0;1;20;57.749999999999986;20;0.0;240.0;0.0;
45;1;1;0;1;20;60.0;20;0.0;200.0;0.0;
45;1;2;0;1;20;62.272727272727266;20;0.0;200.0;0.0;
45;1;3;0;1;20;64.54545454545453;20;0.0;200.0;0.0;
45;1;4;0;1;20;66.81818181818178;20;0.0;200.0;0.0;
45;1;5;0;1;20;69.09090909090908;20;0.0;200.0;0.0;
45;1;6;0;1;20;71.36363636363635;20;0.0;200.0;0.0;
45;1;7;0;1;20;73.63636363636358;20;0.0;200.0;0.0;
45;1;8;0;1;20;75.9090909090909;20;0.0;200.0;0.0;
45;1;9;0;1;20;78.18181818181817;20;0.0;200.0;0.0;
45;1;10;0;1;20;80.45454545454542;20;0.0;100.0;0.0;
45;1;11;0;1;20;82.72727272727269;20;0.0;100.0;0.0;
45;1;12;0;1;20;84.99999999999997;20;0.0;100.0;0.0;
45;1;13;0;1;20;87.27272727272724;20;0.0;100.0;0.0;
45;1;14;0;1;20;89.54545454545449;20;0.0;100.0;0.0;
45;1;15;0;1;20;91.81818181818174;20;400.0;100.0;0.0;
45;1;16;0;1;19;89.79545454545446;19;0.0;100.0;0.0;
45;1;17;0;1;19;91.95454545454535;19;0.0;100.0;0.0;
45;1;18;0;1;19;94.11363636363625;19;0.0;100.0;0.0;
45;1;19;0;1;19;95.4090909090909;19;0.0;100.0;0.0;
45;1;20;0;1;19;95.4090909090909;19;0.0;100.0;0.0;
45;1;21;0;1;19;95.4090909090909;19;400.0;100.0;0.0;
45;1;22;0;1;18;91.52272727272727;18;0.0;100.0;0.0;
45;1;23;0;1;18;91.52272727272727;18;0.0;100.0;0.0;
45;1;24;0;1;18;91.52272727272727;18;400.0;100.0;0.0;
45;1;25;0;1;17;87.84090909090908;17;0.0;100.0;0.0;
45;1;26;0;1;17;87.84090909090908;17;0.0;100.0;0.0;
45;1;27;0;1;17;87.84090909090908;17;0.0;100.0;0.0;
45;1;28;0;1;17;87.84090909090908;17;0.0;100.0;0.0;
45;1;29;0;1;17;87.84090909090908;17;0.0;100.0;0.0;
45;1;30;0;1;17;87.84090909090908;17;400.0;100.0;0.0;
45;1;31;0;1;16;83.54545454545453;16;0.0;100.0;0.0;
45;1;32;0;1;16;83.54545454545453;16;400.0;100.0;0.0;
45;1;33;0;1;15;79.35227272727272;15;0.0;100.0;0.0;
45;1;34;0;1;15;79.35227272727272;15;0.0;100.0;0.0;
45;1;35;0;1;15;79.35227272727272;15;0.0;100.0;0.0;
45;1;36;0;1;15;79.35227272727272;15;0.0;100.0;0.0;
45;1;37;0;1;15;79.35227272727272;15;400.0;100.0;0.0;
45;1;38;0;1;14;75.15909090909089;14;0.0;100.0;0.0;
45;1;39;0;1;14;75.15909090909089;14;400.0;100.0;0.0;
45;1;40;0;1;13;70.96590909090907;13;400.0;100.0;0.0;
45;1;41;0;1;12;66.26136363636361;12;800.0;100.0;0.0;
45;1;42;0;1;10;57.874999999999986;10;800.0;100.0;0.0;
45;1;43;0;1;8;49.79545454545454;8;400.0;100.0;0.0;
45;1;44;1;1;7;45.29545454545454;7;400.0;100.0;0.0;
45;1;45;0;0;5;36.204545454545446;5;400.0;100.0;400.0;
45;1;46;0;0;4;32.011363636363626;4;400.0;100.0;400.0;
45;1;47;0;0;3;28.022727272727263;3;0.0;100.0;400.0;
45;1;48;0;0;3;28.022727272727263;3;400.0;100.0;400.0;
45;1;49;0;0;2;24.13636363636362;2;0.0;100.0;400.0;
45;1;50;0;0;2;24.13636363636362;2;0.0;100.0;400.0;
45;1;51;0;0;2;24.13636363636362;2;800.0;100.0;400.0;
45;1;52;0;1;0;16.465909090909076;0;0.0;0.0;0.0;
45;1;53;0;1;0;16.465909090909076;0;0.0;0.0;0.0;
45;1;54;0;1;0;16.465909090909076;0;0.0;0.0;0.0;
45;1;55;0;1;0;16.465909090909076;0;0.0;0.0;0.0;
45;1;56;0;1;0;16.465909090909076;0;0.0;0.0;0.0;
45;1;57;0;1;0;16.465909090909076;0;0.0;0.0;0.0;
45;1;58;0;1;1;16.465909090909076;1;0.0;400.0;0.0;
45;1;59;0;1;1;16.57954545454544;1;0.0;400.0;0.0;
45;1;60;0;0;2;16.693181818181802;2;0.0;400.0;400.0;
45;1;61;0;0;3;16.920454545454533;3;0.0;400.0;400.0;
45;1;62;0;0;3;17.261363636363626;3;0.0;400.0;400.0;
45;1;63;0;0;3;17.602272727272712;3;0.0;400.0;400.0;
45;1;64;0;0;3;17.943181818181802;3;0.0;400.0;400.0;
45;1;65;0;0;3;18.284090909090896;3;0.0;400.0;400.0;
45;1;66;0;0;3;18.624999999999982;3;0.0;400.0;400.0;
45;1;67;0;0;3;18.965909090909083;3;0.0;400.0;400.0;
45;1;68;0;0;3;19.30681818181817;3;0.0;266.6666666666667;400.0;
45;1;69;0;0;3;19.64772727272726;3;0.0;266.6666666666667;400.0;
45;1;70;0;0;3;19.988636363636353;3;0.0;266.6666666666667;400.0;
45;1;71;0;0;3;20.32954545454544;3;0.0;266.6666666666667;400.0;
45;1;72;0;0;3;20.670454545454533;3;0.0;266.6666666666667;400.0;
45;1;73;0;0;4;21.011363636363626;4;0.0;250.0;400.0;
45;1;74;0;0;5;21.465909090909083;5;0.0;280.0;400.0;
45;1;75;0;0;5;22.0340909090909;5;0.0;280.0;400.0;
45;1;76;0;0;5;22.602272727272712;5;0.0;280.0;400.0;
45;1;77;0;0;5;23.17045454545454;5;0.0;280.0;400.0;
45;1;78;0;0;5;23.738636363636356;5;0.0;280.0;400.0;
45;1;79;0;0;6;24.30681818181817;6;0.0;300.0;400.0;
45;1;80;0;0;6;24.988636363636353;6;0.0;300.0;400.0;
45;1;81;0;1;8;25.670454545454533;8;0.0;325.0;0.0;
45;1;82;0;1;8;26.57954545454544;8;0.0;325.0;0.0;
45;1;83;0;1;10;27.488636363636353;10;0.0;340.0;0.0;
45;1;84;0;1;11;28.62499999999999;11;0.0;345.45454545454544;0.0;
45;1;85;0;1;12;29.874999999999982;12;0.0;308.3333333333333;0.0;
45;1;86;0;1;13;31.238636363636346;13;0.0;307.6923076923077;0.0;
45;1;87;0;1;17;32.71590909090908;17;0.0;329.4117647058824;0.0;
45;1;88;0;1;18;34.64772727272725;18;0.0;333.3333333333333;0.0;
45;1;89;0;1;18;36.6931818181818;18;0.0;322.22222222222223;0.0;
